timestamp_ms,ax,ay,az
1765068554208,-5.6486304,-7.3353741999999995,-1.9221034
1765068554248,-4.785645199999999,-8.2768126,-1.7259703999999998
1765068554254,-4.707191999999999,-7.8845466,-2.0790097999999997
1765068554260,-4.707191999999999,-7.8845466,-2.0790097999999997
1765068554266,-4.9817782,-8.629852,-2.2359162
1765068554272,-4.9817782,-8.629852,-2.2359162
1765068554278,-6.001669799999999,-9.845876599999999,-2.5105024
1765068554284,-5.5701772,-9.7281968,-2.4320492
1765068554290,-5.5701772,-9.7281968,-2.4320492
1765068554296,-5.0210048,-8.5513988,-2.3928225999999997
1765068554302,-5.0210048,-8.5513988,-2.3928225999999997
1765068554308,-4.8248717999999995,-7.9237732,-2.2751428
1765068554314,-5.1779112,-8.0806796,-2.0005566
1765068554320,-5.1779112,-8.0806796,-2.0005566
1765068554326,-5.727083599999999,-8.590625399999999,-2.0005566
1765068554332,-5.727083599999999,-8.590625399999999,-2.0005566
1765068554338,-6.1585762,-8.629852,-2.0397832
1765068554344,-6.3154826,-8.4729456,-2.1966896
1765068554350,-6.3154826,-8.4729456,-2.1966896
1765068554356,-6.3154826,-8.237585999999999,-2.3143694
1765068554362,-6.3154826,-8.237585999999999,-2.3143694
1765068554403,-7.6884136,-9.218251,-2.5105024
1765068554409,-7.453054,-8.5121722,-2.157463
1765068554415,-7.256920999999999,-7.9237732,-1.9221034
1765068554421,-7.256920999999999,-7.9237732,-1.9221034
1765068554427,-7.4138274,-8.237585999999999,-1.4513842
1765068554433,-7.4138274,-8.237585999999999,-1.4513842
1765068554439,-7.9237732,-7.8845466,-1.6082906
1765068554445,-8.9828914,-8.394492399999999,-1.8044235999999998
1765068554451,-8.9828914,-8.394492399999999,-1.8044235999999998
1765068554457,-8.316039199999999,-8.9044382,-1.6082906
1765068554463,-8.316039199999999,-8.9044382,-1.6082906
1765068554469,-7.3353741999999995,-8.590625399999999,-1.5298374
1765068554475,-7.3353741999999995,-8.590625399999999,-1.5298374
1765068554481,-6.4331624,-8.237585999999999,-1.4906107999999998
1765068554487,-5.962443199999999,-8.669078599999999,-1.4121576
1765068554493,-5.962443199999999,-8.669078599999999,-1.4121576
1765068554499,-6.1193496,-9.9635564,-1.8828768
1765068554505,-6.1193496,-9.9635564,-1.8828768
1765068554511,-6.1193496,-11.179581,-2.2359162
1765068554517,-5.8447634,-11.493393799999998,-2.549729
1765068554557,-3.8834334,-9.7674234,-1.2160246
1765068554563,-3.8834334,-9.7674234,-1.2160246
1765068554569,-4.4718324,-9.80665,-0.980665
1765068554575,-4.4718324,-9.80665,-0.980665
1765068554581,-4.8640984,-9.2967042,-0.8237586
1765068554587,-5.2563644,-8.629852,-0.6668522
1765068554593,-5.2563644,-8.629852,-0.6668522
1765068554599,-5.6094038,-8.4729456,-0.3138128
1765068554605,-5.6094038,-8.4729456,-0.3138128
1765068554611,-6.0801229999999995,-8.433719,-0.0784532
1765068554617,-6.0801229999999995,-8.433719,-0.0784532
1765068554623,-6.5508422,-8.1199062,0.2353596
1765068554629,-6.943108199999999,-8.0806796,0.3530394
1765068554635,-6.943108199999999,-8.0806796,0.3530394
1765068554641,-7.178467799999999,-7.4922806,0.3138128
1765068554647,-7.178467799999999,-7.4922806,0.3138128
1765068554653,-6.864655,-6.5508422,0.2745862
1765068554659,-6.5900688,-6.276256,0.5099458
1765068554665,-6.5900688,-6.276256,0.5099458
1765068554671,-6.7469752000000005,-6.7077486,0.7060788
1765068554712,-7.7668668,-6.5900688,0.43149259999999995
1765068554718,-7.7668668,-6.5900688,0.43149259999999995
1765068554724,-7.7668668,-5.6486304,0.6276256
1765068554730,-8.1983594,-5.0602314,0.8629851999999999
1765068554736,-8.1983594,-5.0602314,0.8629851999999999
1765068554742,-8.1199062,-4.9425516,1.2552512
1765068554748,-8.1199062,-4.9425516,1.2552512
1765068554754,-8.0022264,-4.5895122,1.6082906
1765068554760,-7.453054,-3.8834334,1.5298374
1765068554766,-7.453054,-3.8834334,1.5298374
1765068554772,-6.5116156,-3.530394,1.2552512
1765068554778,-6.5116156,-3.530394,1.2552512
1765068554784,-6.354709199999999,-3.2950344,0.980665
1765068554790,-6.354709199999999,-3.2950344,0.980665
1765068554796,-7.256920999999999,-3.530394,0.784532
1765068554802,-9.022118,-3.8442068,0.2353596
1765068554808,-9.022118,-3.8442068,0.2353596
1765068554814,-10.4342756,-3.7657536,-0.196133
1765068554820,-10.4342756,-3.7657536,-0.196133
1765068554826,-10.1204628,-2.9812215999999996,-0.1569064
1765068554866,-6.943108199999999,-1.96133,0.5883989999999999
1765068554872,-7.4922806,-0.784532,0.6276256
1765068554878,-7.4922806,-0.784532,0.6276256
1765068554884,-7.9629998,-0.1569064,0.5883989999999999
1765068554890,-7.9629998,-0.1569064,0.5883989999999999
1765068554896,-7.609960399999999,-0.2745862,0.6668522
1765068554902,-6.903881599999999,0.0784532,0.784532
1765068554908,-6.903881599999999,0.0784532,0.784532
1765068554914,-5.962443199999999,1.1375714,1.0198916
1765068554920,-5.962443199999999,1.1375714,1.0198916
1765068554926,-5.0210048,2.157463,1.3729310000000001
1765068554932,-4.314926,1.7259703999999998,1.6082906
1765068554938,-4.314926,1.7259703999999998,1.6082906
1765068554944,-5.1386845999999995,0.196133,1.3729310000000001
1765068554950,-5.1386845999999995,0.196133,1.3729310000000001
1765068554956,-4.1972461999999995,-1.1375714,0.392266
1765068554962,-4.1972461999999995,-1.1375714,0.392266
1765068554968,-1.8828768,-0.7453053999999999,-0.43149259999999995
1765068554974,-0.8629851999999999,-1.765197,-1.4906107999999998
1765068554980,-0.8629851999999999,-1.765197,-1.4906107999999998
1765068555021,-2.3928225999999997,-12.0425662,-7.256920999999999
1765068555027,-4.707191999999999,-12.1210194,-8.5513988
1765068555033,-4.707191999999999,-12.1210194,-8.5513988
1765068555039,-6.3154826,-14.043122799999999,-8.4729456
1765068555045,-6.276256,-14.945334599999999,-8.7083052
