timestamp_ms,ax,ay,az
1765068492460,-1.3729310000000001,-4.785645199999999,0.7453053999999999
1765068492500,-2.0790097999999997,-7.3746008,0.4707192
1765068492506,-2.0397832,-5.962443199999999,0.0392266
1765068492512,-2.0397832,-5.962443199999999,0.0392266
1765068492518,-1.6082906,-5.0210048,-0.3530394
1765068492524,-1.6082906,-5.0210048,-0.3530394
1765068492530,-0.3530394,-5.4524974,-0.196133
1765068492536,0.5099458,-5.099458,-0.1176798
1765068492542,0.5099458,-5.099458,-0.1176798
1765068492548,1.8436502,-5.530950600000001,0.0392266
1765068492554,1.8436502,-5.530950600000001,0.0392266
1765068492560,3.1773545999999997,-6.1585762,0.196133
1765068492566,3.4127142,-5.4917240000000005,-0.2745862
1765068492572,3.4127142,-5.4917240000000005,-0.2745862
1765068492578,3.0989014,-5.7663101999999995,-1.0591182
1765068492584,3.0989014,-5.7663101999999995,-1.0591182
1765068492590,2.1966896,-7.3353741999999995,-1.6082906
1765068492596,0.5491724,-9.1790244,-2.4320492
1765068492602,0.5491724,-9.1790244,-2.4320492
1765068492608,-1.6082906,-11.0226746,-2.7458620000000002
1765068492614,-1.6082906,-11.0226746,-2.7458620000000002
1765068492655,-2.9027684,-9.2574776,-2.7066354
1765068492661,-2.1182364,-9.414383999999998,-2.6281822
1765068492667,-2.1182364,-9.414383999999998,-2.6281822
1765068492673,-1.6475172,-9.845876599999999,-2.9027684
1765068492679,-0.8629851999999999,-10.198916,-3.0989014
1765068492685,-0.8629851999999999,-10.198916,-3.0989014
1765068492691,-0.5099458,-10.8265416,-3.0204481999999997
1765068492697,-0.5099458,-10.8265416,-3.0204481999999997
1765068492703,-1.2552512,-10.6696352,-3.138128
1765068492709,-2.549729,-11.1011278,-3.3734876000000003
1765068492715,-2.549729,-11.1011278,-3.3734876000000003
1765068492721,-2.5889556,-11.885659799999999,-3.6480737999999997
1765068492727,-2.5889556,-11.885659799999999,-3.6480737999999997
1765068492733,-3.0596748,-12.787871599999999,-3.530394
1765068492739,-3.138128,-12.5132854,-3.92266
1765068492745,-3.138128,-12.5132854,-3.92266
1765068492751,-3.0989014,-13.0624578,-4.0403398
1765068492757,-3.0989014,-13.0624578,-4.0403398
1765068492763,-3.92266,-12.8663248,-4.0403398
1765068492769,-4.2364728,-12.5132854,-4.4718324
1765068492809,-6.040896399999999,-13.807763199999998,-4.0403398
1765068492815,-6.040896399999999,-13.807763199999998,-4.0403398
1765068492821,-5.0210048,-12.2386992,-4.2756994
1765068492827,-5.0210048,-12.2386992,-4.2756994
1765068492833,-4.0011132,-12.1210194,-4.3541526
1765068492839,-4.0011132,-12.1210194,-4.3541526
1765068492845,-2.3928225999999997,-12.6701918,-4.0403398
1765068492851,-1.7259703999999998,-12.2386992,-4.0011132
1765068492857,-1.7259703999999998,-12.2386992,-4.0011132
1765068492863,-1.0983448,-11.728753399999999,-3.8834334
1765068492869,-1.0983448,-11.728753399999999,-3.8834334
1765068492875,-2.1182364,-11.76798,-3.7657536
1765068492881,-3.4911673999999997,-12.5132854,-3.530394
1765068492887,-3.4911673999999997,-12.5132854,-3.530394
1765068492893,-5.4524974,-11.571846999999998,-3.6480737999999997
1765068492899,-5.4524974,-11.571846999999998,-3.6480737999999997
1765068492905,-6.7469752000000005,-11.1403544,-3.6088471999999996
1765068492911,-7.139241199999999,-11.375713999999999,-3.1773545999999997
1765068492917,-7.139241199999999,-11.375713999999999,-3.1773545999999997
1765068492923,-6.276256,-10.6304086,-3.334261
1765068492964,-3.7657536,-10.198916,-2.6281822
1765068492970,-3.7657536,-10.198916,-2.6281822
1765068492976,-3.2558078,-10.6696352,-2.3535959999999996
1765068492982,-2.5105024,-9.7281968,-2.1966896
1765068492988,-2.5105024,-9.7281968,-2.1966896
1765068492994,-2.157463,-8.2768126,-2.1966896
1765068493000,-2.157463,-8.2768126,-2.1966896
1765068493006,-2.5889556,-8.316039199999999,-2.0790097999999997
1765068493012,-2.5889556,-8.316039199999999,-2.0790097999999997
1765068493018,-3.4911673999999997,-8.1983594,-1.765197
1765068493024,-4.118792999999999,-7.7276402,-1.8044235999999998
1765068493030,-4.118792999999999,-7.7276402,-1.8044235999999998
1765068493036,-4.5502856,-8.0022264,-1.5298374
1765068493042,-4.5502856,-8.0022264,-1.5298374
1765068493048,-4.6287388,-7.8060934,-1.4121576
1765068493054,-5.6094038,-7.84532,-1.6867438000000001
1765068493060,-5.6094038,-7.84532,-1.6867438000000001
1765068493066,-4.9425516,-8.1199062,-1.6867438000000001
1765068493072,-4.9425516,-8.1199062,-1.6867438000000001
1765068493078,-4.9425516,-9.1005712,-1.1375714
1765068493118,-3.6873004,-7.5315072,-0.980665
1765068493124,-3.726527,-7.4922806,-1.3337044
1765068493130,-3.726527,-7.4922806,-1.3337044
1765068493136,-4.0403398,-7.84532,-1.3337044
1765068493142,-4.0403398,-7.84532,-1.3337044
1765068493148,-4.785645199999999,-8.590625399999999,-1.2160246
1765068493154,-4.5502856,-8.8652116,-1.1375714
1765068493160,-4.5502856,-8.8652116,-1.1375714
1765068493166,-5.1779112,-8.394492399999999,-1.0198916
1765068493172,-5.1779112,-8.394492399999999,-1.0198916
1765068493178,-5.4132708,-7.453054,-0.980665
1765068493184,-5.4132708,-7.453054,-0.980665
1765068493190,-5.1779112,-6.864655,-0.8629851999999999
1765068493196,-5.1779112,-6.7469752000000005,-0.6276256
1765068493202,-5.1779112,-6.7469752000000005,-0.6276256
1765068493208,-4.9425516,-7.060788,-0.5099458
1765068493214,-4.9425516,-7.060788,-0.5099458
1765068493220,-4.511059,-6.982334799999999,-0.3530394
1765068493226,-4.9425516,-6.5116156,-0.5883989999999999
1765068493232,-4.9425516,-6.5116156,-0.5883989999999999
1765068493273,-4.8248717999999995,-6.8254284,0.0784532
1765068493279,-3.9618866,-6.5116156,0.0
1765068493285,-3.9618866,-6.5116156,0.0
1765068493291,-3.4911673999999997,-6.040896399999999,-0.0392266
1765068493297,-2.3928225999999997,-6.472389,0.1176798
1765068493303,-2.3928225999999997,-6.472389,0.1176798
1765068493309,-1.3337044,-6.5116156,0.2353596
1765068493315,-1.3337044,-6.5116156,0.2353596
1765068493321,-1.2944778,-5.8055368,0.1569064
1765068493327,-2.2751428,-5.8447634,0.43149259999999995
1765068493333,-2.2751428,-5.8447634,0.43149259999999995
1765068493339,-3.0596748,-6.040896399999999,0.5099458
1765068493345,-3.0596748,-6.040896399999999,0.5099458
1765068493351,-3.4519407999999996,-6.4331624,0.3138128
1765068493357,-3.4519407999999996,-6.4331624,0.3138128
1765068493363,-4.118792999999999,-6.6292954,0.392266
1765068493369,-3.8049801999999997,-6.668522,0.196133
1765068493375,-3.8049801999999997,-6.668522,0.196133
1765068493381,-2.549729,-6.276256,0.392266
1765068493387,-2.549729,-6.276256,0.392266
1765068493427,-1.1375714,-4.9817782,0.6668522
1765068493433,-1.1767979999999998,-6.7077486,0.5099458
1765068493439,-2.3143694,-7.5707338,0.196133
1765068493445,-2.3143694,-7.5707338,0.196133
1765068493451,-2.9027684,-8.0806796,-0.0392266
1765068493457,-2.9027684,-8.0806796,-0.0392266
1765068493463,-3.2558078,-8.9436648,0.1569064
1765068493469,-3.8049801999999997,-8.9044382,0.1176798
