timestamp_ms,side_cm
1765068586088,16.97827462902933
1765068586309,16.301915128578912
1765068586339,16.301915128578912
1765068586369,16.301915128578912
1765068586399,16.301915128578912
1765068586463,16.301915128578912
1765068586493,16.301915128578912
1765068586523,16.301915128578912
1765068586553,16.97827462902933
1765068586618,52.92861529020229
1765068586648,52.92861529020229
1765068586678,52.92861529020229
1765068586708,193.9832113354296
1765068586772,247.30753675222695
1765068586802,247.30753675222695
1765068586832,247.30753675222695
1765068586862,247.30753675222695
1765068586927,247.30753675222695
1765068586957,247.30753675222695
1765068586987,247.30753675222695
1765068587017,247.30753675222695
1765068587081,247.30753675222695
1765068587111,18.94632150781854
1765068587141,18.94632150781854
1765068587171,18.61737546321092
1765068587236,18.61737546321092
1765068587266,18.61737546321092
1765068587296,18.61737546321092
1765068587326,18.61737546321092
1765068587391,18.61737546321092
1765068587421,18.61737546321092
1765068587451,18.61737546321092
1765068587481,18.61737546321092
1765068587546,247.60121283800163
1765068587576,247.60121283800163
1765068587606,247.60121283800163
1765068587636,247.60121283800163
1765068587700,247.60121283800163
1765068587730,247.60121283800163
1765068587760,247.60121283800163
