timestamp_ms,side_cm
1765068528976,247.35904290906183
1765068529040,247.34823020853307
1765068529071,247.34823020853307
1765068529101,247.34823020853307
1765068529131,247.337417523614
1765068529195,247.2996074364246
1765068529225,247.2996074364246
1765068529255,16.095976276307738
1765068529285,16.095976276307738
1765068529350,10.864350637828466
1765068529380,10.193088549104687
1765068529410,10.193088549104687
1765068529440,10.193088549104687
1765068529504,10.193088549104687
1765068529534,10.193088549104687
1765068529564,10.193088549104687
1765068529594,10.193088549104687
1765068529659,10.193088549104687
1765068529689,10.193088549104687
1765068529719,10.193088549104687
1765068529749,11.906865579233454
1765068529813,25.25066900727506
1765068529843,25.25066900727506
1765068529873,25.25066900727506
1765068529903,30.23439228860843
1765068529968,30.23439228860843
1765068529998,30.23439228860843
1765068530028,30.23439228860843
1765068530058,30.23439228860843
1765068530123,30.23439228860843
1765068530153,25.25066900727506
1765068530183,25.25066900727506
1765068530213,24.664895815027194
1765068530277,19.93705568729274
1765068530307,19.93705568729274
1765068530337,17.070783204122563
1765068530367,17.070783204122563
1765068530432,16.969727451761173
1765068530462,16.969727451761173
1765068530492,16.969727451761173
