timestamp_ms,front_cm
1765068580268,248.02239286821623
1765068580416,248.02239286821623
1765068580446,248.0602201104193
1765068580476,248.0602201104193
1765068580506,248.0602201104193
1765068580570,248.0602201104193
1765068580600,248.0602201104193
1765068580630,248.0602201104193
1765068580660,248.0602201104193
1765068580725,248.0602201104193
1765068580755,16.859729785111085
1765068580785,16.859729785111085
1765068580815,16.859729785111085
1765068580879,16.859729785111085
1765068580909,16.859729785111085
1765068580939,16.859729785111085
1765068580969,16.859729785111085
1765068581034,16.859729785111085
1765068581064,16.859729785111085
1765068581094,16.859729785111085
1765068581124,18.477188063221547
1765068581188,21.711194997867096
1765068581218,21.711194997867096
1765068581248,27.68496594593489
1765068581278,27.68496594593489
1765068581343,28.567916470149612
1765068581373,28.567916470149612
1765068581403,29.16036606903526
1765068581433,29.16036606903526
1765068581498,30.24769360562368
1765068581528,30.24769360562368
1765068581558,162.77313682306794
1765068581588,162.77313682306794
1765068581652,247.64956100501422
1765068581682,247.64956100501422
1765068581712,247.66387495173512
1765068581742,247.66387495173512
1765068581807,248.0484462920549
1765068581837,248.0484462920549
1765068581867,248.0484462920549
