timestamp_ms,front_cm
1765068596287,17.50238115101638
1765068596352,17.50238115101638
1765068596382,17.50238115101638
1765068596412,17.50238115101638
1765068596442,17.50238115101638
1765068596507,17.50238115101638
1765068596537,18.47116385929621
1765068596567,18.47116385929621
1765068596597,247.07259244011675
1765068596661,247.07259244011675
1765068596691,247.07259244011675
1765068596721,17.50238115101638
1765068596751,17.50238115101638
1765068596815,17.16612366768186
1765068596845,17.16612366768186
1765068596875,17.16612366768186
1765068596905,17.16612366768186
1765068596970,17.16612366768186
1765068597000,16.1948008466552
1765068597030,16.1948008466552
1765068597060,16.1948008466552
1765068597124,16.108659747466845
1765068597154,16.108659747466845
1765068597184,16.108659747466845
1765068597214,16.108659747466845
1765068597279,16.108659747466845
1765068597309,16.1948008466552
1765068597339,16.1948008466552
1765068597369,16.1948008466552
1765068597434,19.1116012138109
1765068597464,20.08608202465984
1765068597494,20.08608202465984
1765068597524,20.08608202465984
1765068597589,23.55338560962082
1765068597619,57.12756039934629
1765068597649,57.12756039934629
1765068597678,57.12756039934629
1765068597743,131.14788934501303
1765068597773,247.45052169943574
1765068597803,247.45052169943574
