timestamp_ms,side_cm
1765068482120,17.30473205715043
1765068482248,17.30473205715043
1765068482278,17.30473205715043
1765068482308,17.30473205715043
1765068482338,17.30473205715043
1765068482402,17.30473205715043
1765068482432,17.30473205715043
1765068482462,17.30473205715043
1765068482492,17.30473205715043
1765068482557,17.30473205715043
1765068482587,17.30473205715043
1765068482617,17.30473205715043
1765068482647,17.30473205715043
1765068482711,20.915072085580505
1765068482741,20.915072085580505
1765068482771,31.28806318691204
1765068482801,31.28806318691204
1765068482866,183.68668139438796
1765068482896,183.68668139438796
1765068482926,183.68668139438796
1765068482956,183.68668139438796
1765068483020,183.68668139438796
1765068483050,183.68668139438796
1765068483080,183.68668139438796
1765068483110,31.29504852428272
1765068483175,31.28806318691204
1765068483205,31.28806318691204
1765068483235,29.954704048198437
1765068483265,29.954704048198437
1765068483330,29.954704048198437
1765068483360,29.696315076270363
1765068483390,29.696315076270363
1765068483420,29.696315076270363
1765068483484,29.696315076270363
1765068483514,29.696315076270363
1765068483544,29.696315076270363
1765068483574,29.402312889139466
1765068483639,28.501238225669113
1765068483669,28.501238225669113
1765068483699,28.501238225669113
