timestamp_ms,side_cm
1765068538351,16.978617885399217
1765068538416,17.307255014883594
1765068538446,17.630176855565878
1765068538476,17.630176855565878
1765068538506,17.630176855565878
1765068538571,18.291278462083028
1765068538601,17.630176855565878
1765068538631,17.630176855565878
1765068538661,17.307255014883594
1765068538725,16.978617885399217
1765068538755,16.978617885399217
1765068538785,16.978617885399217
1765068538815,16.978617885399217
1765068538880,17.630176855565878
1765068538910,17.630176855565878
1765068538940,17.630176855565878
1765068538970,18.291278462083028
1765068539034,58.67073720292046
1765068539064,58.67073720292046
1765068539094,58.67073720292046
1765068539124,58.67073720292046
1765068539189,24.552375190643943
1765068539219,24.552375190643943
1765068539249,24.552375190643943
1765068539279,24.552375190643943
1765068539343,24.552375190643943
1765068539373,24.552375190643943
1765068539403,24.552375190643943
1765068539433,22.77502639398699
1765068539498,20.911845428874585
1765068539528,20.911845428874585
1765068539558,19.9170264673794
1765068539588,19.9170264673794
1765068539653,16.650289702257396
1765068539683,16.635649669789927
1765068539713,16.635649669789927
1765068539743,16.311148818586844
1765068539807,16.311148818586844
1765068539837,16.3098787544086
1765068539867,16.3098787544086
