timestamp_ms,side_cm
1765068486861,216.39958252599718
1765068486926,216.39958252599718
1765068486956,216.39958252599718
1765068486986,216.56582334982522
1765068487016,216.56582334982522
1765068487080,216.56582334982522
1765068487110,216.39958252599718
1765068487140,216.39958252599718
1765068487170,216.39958252599718
1765068487235,216.3576189899031
1765068487265,216.057266481881
1765068487295,216.057266481881
1765068487325,216.057266481881
1765068487389,213.81013205352426
1765068487419,213.81013205352426
1765068487449,216.057266481881
1765068487479,216.057266481881
1765068487544,216.057266481881
1765068487574,216.057266481881
1765068487604,216.057266481881
1765068487634,216.057266481881
1765068487698,216.057266481881
1765068487728,216.057266481881
1765068487758,246.9461182960058
1765068487788,246.9461182960058
1765068487853,246.9461182960058
1765068487883,246.9461182960058
1765068487913,246.9461182960058
1765068487943,246.9461182960058
1765068488008,246.9461182960058
1765068488038,246.9461182960058
1765068488068,25.151861607550924
1765068488098,25.151861607550924
1765068488162,24.958932327795083
1765068488192,24.955757182959132
1765068488222,24.955757182959132
1765068488252,24.955757182959132
1765068488317,24.055317535968243
1765068488347,19.68628710043413
1765068488377,19.68628710043413
