timestamp_ms,front_cm
1765068546125,248.06137002706325
1765068546473,248.06137002706325
1765068546503,248.06137002706325
1765068546533,247.6688350609138
1765068546563,247.6688350609138
1765068546627,18.7820201215045
1765068546657,18.7820201215045
1765068546687,16.205939632930495
1765068546717,16.205939632930495
1765068546782,16.205939632930495
1765068546812,16.205939632930495
1765068546841,16.205939632930495
1765068546871,16.205939632930495
1765068546936,16.205939632930495
1765068546966,16.205939632930495
1765068546996,16.205939632930495
1765068547026,16.832406297094167
1765068547090,18.786156399785796
1765068547120,18.786156399785796
1765068547150,20.73163393030518
1765068547180,20.73163393030518
1765068547245,22.884371857924634
1765068547275,22.884371857924634
1765068547305,25.022452598062955
1765068547335,25.022452598062955
1765068547399,29.960711097110103
1765068547429,29.960711097110103
1765068547459,165.386203567934
1765068547489,165.386203567934
1765068547554,247.7406450583676
1765068547584,247.7406450583676
1765068547614,248.13348895524996
1765068547644,248.13348895524996
1765068547708,248.13348895524996
1765068547739,248.13348895524996
1765068547769,248.13348895524996
1765068547799,248.13348895524996
1765068547863,247.7406450583676
1765068547893,247.7406450583676
1765068547923,247.7406450583676
