timestamp_ms,ax,ay,az
1765068482120,-2.8243152,-4.1972461999999995,-0.7453053999999999
1765068482224,1.6475172,-10.395049,-2.2751428
1765068482230,1.6475172,-10.395049,-2.2751428
1765068482236,2.1966896,-11.061901200000001,-2.4320492
1765068482242,2.1966896,-11.061901200000001,-2.4320492
1765068482248,2.549729,-12.1210194,-2.6674088
1765068482254,3.6480737999999997,-13.2193642,-2.7066354
1765068482260,3.6480737999999997,-13.2193642,-2.7066354
1765068482266,4.4326058,-13.846989799999998,-2.9027684
1765068482272,4.4326058,-13.846989799999998,-2.9027684
1765068482278,5.1779112,-13.925442999999998,-2.9027684
1765068482284,5.4524974,-13.0624578,-3.1773545999999997
1765068482290,5.4524974,-13.0624578,-3.1773545999999997
1765068482296,5.2171378,-11.924886399999998,-3.138128
1765068482302,5.2171378,-11.924886399999998,-3.138128
1765068482308,4.4326058,-11.650300199999998,-2.8243152
1765068482314,3.2165812,-12.003339599999999,-2.9027684
1765068482320,3.2165812,-12.003339599999999,-2.9027684
1765068482326,1.569064,-12.5917386,-2.9812215999999996
1765068482332,1.569064,-12.5917386,-2.9812215999999996
1765068482338,0.0392266,-12.552512,-3.138128
1765068482378,-0.196133,-12.3956056,-3.2558078
1765068482384,-0.196133,-12.3956056,-3.2558078
1765068482390,0.5491724,-12.1210194,-3.2558078
1765068482396,0.2353596,-12.3956056,-3.2165812
1765068482402,0.2353596,-12.3956056,-3.2165812
1765068482408,-0.3530394,-11.493393799999998,-3.2950344
1765068482414,-0.3530394,-11.493393799999998,-3.2950344
1765068482420,-0.9414384,-10.787315,-3.4519407999999996
1765068482426,-0.9022117999999999,-11.375713999999999,-3.334261
1765068482432,-0.9022117999999999,-11.375713999999999,-3.334261
1765068482438,-1.6867438000000001,-11.454167199999999,-3.1773545999999997
1765068482444,-1.6867438000000001,-11.454167199999999,-3.1773545999999997
1765068482450,-1.8828768,-11.179581,-3.2950344
1765068482456,-2.2751428,-10.8265416,-3.0596748
1765068482462,-2.2751428,-10.8265416,-3.0596748
1765068482468,-3.0204481999999997,-10.0812362,-3.138128
1765068482474,-3.0204481999999997,-10.0812362,-3.138128
1765068482480,-3.1773545999999997,-10.277369199999999,-3.138128
1765068482486,-2.9812215999999996,-10.5519554,-2.941995
