timestamp_ms,front_cm
1765065199244,247.63624252127806
1765065199309,247.63624252127806
1765065199339,247.63624252127806
1765065199369,247.608575765184
1765065199399,247.608575765184
1765065199464,247.608575765184
1765065199494,247.608575765184
1765065199524,247.5545638056296
1765065199554,247.5545638056296
1765065199619,247.5545638056296
1765065199649,247.5545638056296
1765065199679,247.63624252127806
1765065199709,247.63624252127806
1765065199773,247.63624252127806
1765065199803,247.5545638056296
1765065199833,247.5545638056296
1765065199863,17.481133367087523
1765065199928,17.481133367087523
1765065199958,17.481133367087523
1765065199988,17.481133367087523
1765065200018,247.96899876622524
1765065200082,17.481133367087523
1765065200112,17.481133367087523
1765065200142,17.481133367087523
1765065200172,247.96899876622524
1765065200237,247.98679679631982
1765065200267,247.98679679631982
1765065200297,247.98679679631982
1765065200327,247.96899876622524
1765065200392,247.96899876622524
1765065200422,247.96899876622524
1765065200452,247.96899876622524
1765065200482,247.98679679631982
1765065200546,247.98679679631982
1765065200576,247.98679679631982
1765065200606,247.98679679631982
1765065200636,247.98679679631982
1765065200701,247.63909158036745
1765065200731,247.63909158036745
1765065200761,247.63909158036745
