timestamp_ms,side_cm
1765061455097,26.65906478453871
1765061455162,26.41370252452998
1765061455192,26.41370252452998
1765061455222,26.409240144892465
1765061455252,26.409240144892465
1765061455316,26.409240144892465
1765061455346,26.409240144892465
1765061455376,26.11015771665825
1765061455406,26.11015771665825
1765061455471,25.526238124417432
1765061455501,25.524641974492624
1765061455531,25.524641974492624
1765061455561,24.675965950028512
1765061455625,24.63338453685901
1765061455655,24.63338453685901
1765061455685,24.63338453685901
1765061455715,24.63338453685901
1765061455780,21.182437297434262
1765061455810,21.182437297434262
1765061455840,16.968011169911733
1765061455870,16.968011169911733
1765061455934,16.53224258788032
1765061455964,16.53224258788032
1765061455994,15.627306251224582
1765061456024,15.627306251224582
1765061456088,14.020540510498906
1765061456118,14.020540510498906
1765061456148,11.205636881615646
1765061456178,11.205636881615646
1765061456243,9.510207083968453
1765061456273,9.510207083968453
1765061456303,8.142779399326173
1765061456333,8.142779399326173
1765061456398,8.057599417973506
1765061456428,8.057599417973506
1765061456458,7.172057284751644
1765061456488,7.172057284751644
1765061456552,6.833225331813991
1765061456582,6.833225331813991
1765061456612,6.528410459764018
