timestamp_ms,side_cm
1765065517403,17.29867351978328
1765065517467,20.90189090048989
1765065517497,20.90189090048989
1765065517527,22.218344483475448
1765065517557,22.218344483475448
1765065517622,25.265326202561027
1765065517652,25.265326202561027
1765065517682,25.833919226180114
1765065517712,25.833919226180114
1765065517776,26.42952681488805
1765065517806,26.42952681488805
1765065517836,26.42952681488805
1765065517866,26.440648446149677
1765065517931,26.440648446149677
1765065517961,26.440648446149677
1765065517991,26.440648446149677
1765065518021,26.440648446149677
1765065518085,26.42952681488805
1765065518115,25.833919226180114
1765065518145,25.833919226180114
1765065518175,24.942730455430137
1765065518240,23.550982791617116
1765065518270,23.550982791617116
1765065518300,20.582470305999774
1765065518330,20.582470305999774
1765065518394,16.983715304930683
1765065518424,14.866350320859963
1765065518454,14.866350320859963
1765065518484,14.866350320859963
1765065518550,14.866350320859963
1765065518580,12.912033829548363
1765065518610,12.912033829548363
1765065518640,11.563502603189136
1765065518704,11.546974629467968
1765065518734,11.546974629467968
1765065518764,10.867148200657537
1765065518794,10.867148200657537
1765065518859,7.82586459975073
1765065518889,7.82586459975073
1765065518919,7.504538908993254
