timestamp_ms,side_cm
1765065171544,37.5535021514786
1765065171609,37.5535021514786
1765065171639,37.5535021514786
1765065171669,37.317991462455666
1765065171699,37.317991462455666
1765065171764,37.731482460229245
1765065171794,37.731482460229245
1765065171824,38.27113866747845
1765065171854,38.27113866747845
1765065171918,37.731482460229245
1765065171948,37.07039802823783
1765065171978,37.07039802823783
1765065172008,36.85840065030675
1765065172073,35.30899366166841
1765065172103,35.30899366166841
1765065172133,32.11260803101368
1765065172163,32.11260803101368
1765065172228,31.3174119148282
1765065172258,31.3174119148282
1765065172288,30.780587599947467
1765065172318,30.780587599947467
1765065172383,30.244432642792844
1765065172413,29.71938214627653
1765065172443,29.71938214627653
1765065172473,25.162056434906617
1765065172537,24.365899185275794
1765065172567,24.365899185275794
1765065172597,21.225773870715102
1765065172627,21.225773870715102
1765065172692,19.92521322155676
1765065172722,18.626574823679448
1765065172752,18.626574823679448
1765065172782,18.30301794700563
1765065172847,17.657191420654726
1765065172877,17.657191420654726
1765065172907,17.647030926740854
1765065172937,17.647030926740854
1765065173001,17.403264836169
1765065173031,15.310065358097743
1765065173061,15.310065358097743
