timestamp_ms,ax,ay,az
1765065530098,3.334261,7.060788,-0.3138128
1765065530139,3.6873004,6.3154826,0.0
1765065530145,3.8834334,7.7276402,-0.6276256
1765065530151,3.8834334,7.7276402,-0.6276256
1765065530157,4.2756994,8.629852,-1.0983448
1765065530163,4.2756994,8.629852,-1.0983448
1765065530169,4.2756994,8.9436648,-1.3337044
1765065530175,4.2756994,8.9436648,-1.3337044
1765065530181,3.530394,8.825985,-1.2944778
1765065530187,3.0596748,8.5121722,-0.7453053999999999
1765065530193,3.0596748,8.5121722,-0.7453053999999999
1765065530199,3.2950344,8.5121722,-0.4707192
1765065530205,3.2950344,8.5121722,-0.4707192
1765065530211,3.8049801999999997,9.3751574,-0.5883989999999999
1765065530217,2.941995,10.1204628,-0.980665
1765065530223,2.941995,10.1204628,-0.980665
1765065530229,3.1773545999999997,9.845876599999999,-1.0983448
1765065530235,3.1773545999999997,9.845876599999999,-1.0983448
1765065530241,3.4127142,9.924329799999999,-1.7259703999999998
1765065530247,3.6088471999999996,10.8657682,-2.4320492
1765065530253,3.6088471999999996,10.8657682,-2.4320492
1765065530294,2.3143694,9.414383999999998,-1.2944778
1765065530300,2.2751428,9.3751574,-1.1375714
1765065530306,2.2751428,9.3751574,-1.1375714
1765065530312,2.8635417999999997,9.924329799999999,-1.6082906
1765065530318,3.2950344,10.0420096,-1.7259703999999998
1765065530324,3.2950344,10.0420096,-1.7259703999999998
1765065530330,2.7850886,9.492837199999999,-1.6082906
1765065530336,2.7850886,9.492837199999999,-1.6082906
1765065530342,2.7066354,8.8652116,-1.5298374
1765065530348,2.7066354,8.8652116,-1.5298374
1765065530354,3.3734876000000003,8.9044382,-1.765197
1765065530360,4.8248717999999995,9.5320638,-2.4712758
1765065530366,4.8248717999999995,9.5320638,-2.4712758
1765065530372,4.6287388,10.198916,-2.8243152
1765065530378,4.6287388,10.198916,-2.8243152
1765065530384,3.9618866,9.8851032,-2.4712758
1765065530390,3.726527,8.825985,-1.7259703999999998
1765065530396,3.726527,8.825985,-1.7259703999999998
1765065530402,3.1773545999999997,8.4729456,-1.2552512
1765065530408,3.1773545999999997,8.4729456,-1.2552512
1765065530448,2.9812215999999996,9.9635564,-2.1966896
1765065530454,3.5696205999999995,9.6889702,-2.4320492
1765065530460,3.726527,9.7281968,-2.4712758
1765065530466,3.726527,9.7281968,-2.4712758
1765065530472,3.530394,9.7281968,-2.2751428
1765065530478,3.530394,9.7281968,-2.2751428
1765065530484,2.4712758,9.571290399999999,-1.7259703999999998
1765065530490,2.4712758,9.571290399999999,-1.7259703999999998
1765065530496,2.4712758,8.825985,-1.5298374
1765065530502,2.7458620000000002,8.8652116,-1.6867438000000001
1765065530508,2.7458620000000002,8.8652116,-1.6867438000000001
1765065530514,3.0989014,9.571290399999999,-2.157463
1765065530520,3.0989014,9.571290399999999,-2.157463
1765065530526,3.2950344,9.845876599999999,-2.3535959999999996
1765065530532,3.2950344,9.3359308,-2.1966896
1765065530538,3.2950344,9.3359308,-2.1966896
1765065530544,3.2950344,8.825985,-1.8436502
1765065530550,3.2950344,8.825985,-1.8436502
1765065530556,3.0596748,8.7867584,-1.569064
1765065530562,2.8243152,8.8652116,-1.6082906
1765065530603,3.334261,9.7674234,-2.6674088
1765065530609,3.334261,9.7674234,-2.6674088
1765065530615,2.6281822,9.2574776,-2.1966896
1765065530621,2.6281822,9.2574776,-2.1966896
1765065530627,2.3143694,8.2768126,-1.6082906
1765065530633,1.9221034,8.0806796,-1.3729310000000001
1765065530639,1.9221034,8.0806796,-1.3729310000000001
