timestamp_ms,front_cm
1765061437973,27.08673240697317
1765061438039,26.799389471466384
1765061438069,26.76123611229741
1765061438099,26.76123611229741
1765061438129,26.49488353014931
1765061438194,26.19895909173738
1765061438224,26.19895909173738
1765061438254,25.908749910908224
1765061438284,25.908749910908224
1765061438349,25.89666716181091
1765061438379,25.803214623895656
1765061438409,25.803214623895656
1765061438439,25.313399756672876
1765061438503,23.24669996694047
1765061438533,23.24669996694047
1765061438563,23.24669996694047
1765061438593,22.34143751331885
1765061438658,18.776699585332608
1765061438688,18.776699585332608
1765061438718,17.487483684076324
1765061438748,17.487483684076324
1765061438813,17.487483684076324
1765061438843,17.161987389400565
1765061438873,17.161987389400565
1765061438903,17.161987389400565
1765061438967,17.161987389400565
1765061438997,17.161987389400565
1765061439027,17.161987389400565
1765061439057,16.833333089292864
1765061439122,16.833333089292864
1765061439152,16.833333089292864
1765061439182,16.833333089292864
1765061439212,17.800227871928655
1765061439277,17.800227871928655
1765061439307,17.800227871928655
1765061439337,17.800227871928655
1765061439367,17.800227871928655
1765061439431,16.5059317139594
1765061439461,16.825369463463176
1765061439491,16.825369463463176
