timestamp_ms,ax,ay,az
1765065517403,2.0397832,8.316039199999999,0.3530394
1765065517443,2.6674088,7.8060934,0.9414384
1765065517449,2.2359162,7.609960399999999,0.9414384
1765065517455,2.3928225999999997,8.237585999999999,0.43149259999999995
1765065517461,2.3928225999999997,8.237585999999999,0.43149259999999995
1765065517467,2.941995,8.433719,0.1569064
1765065517473,2.941995,8.433719,0.1569064
1765065517479,3.4127142,8.590625399999999,-0.0784532
1765065517485,3.0989014,8.2768126,0.1176798
1765065517491,3.0989014,8.2768126,0.1176798
1765065517497,2.5889556,7.9237732,0.43149259999999995
1765065517503,2.5889556,7.9237732,0.43149259999999995
1765065517509,2.2359162,8.9436648,0.2353596
1765065517515,1.7259703999999998,8.9828914,0.3138128
1765065517521,1.7259703999999998,8.9828914,0.3138128
1765065517527,1.569064,8.825985,0.3138128
1765065517533,1.569064,8.825985,0.3138128
1765065517539,1.6475172,9.414383999999998,0.0392266
1765065517545,2.3143694,9.218251,0.1176798
1765065517551,2.3143694,9.218251,0.1176798
1765065517557,1.8828768,8.4729456,0.5883989999999999
1765065517598,2.4320492,9.7674234,-0.2353596
1765065517604,2.4320492,9.7674234,-0.2353596
1765065517610,3.0989014,9.6889702,-0.392266
1765065517616,3.0989014,9.6889702,-0.392266
1765065517622,2.8635417999999997,9.218251,-0.43149259999999995
1765065517628,2.4712758,8.825985,-0.1176798
1765065517634,2.4712758,8.825985,-0.1176798
1765065517640,1.8828768,8.433719,0.392266
1765065517646,1.8828768,8.433719,0.392266
1765065517652,1.0591182,8.1591328,0.8629851999999999
1765065517658,0.980665,8.433719,0.5883989999999999
1765065517664,0.980665,8.433719,0.5883989999999999
1765065517670,1.4121576,9.022118,0.392266
1765065517676,1.4121576,9.022118,0.392266
1765065517682,1.8828768,9.022118,0.3530394
1765065517688,2.1182364,8.629852,0.2353596
1765065517694,2.1182364,8.629852,0.2353596
1765065517700,2.4712758,8.629852,0.1176798
1765065517706,2.4712758,8.629852,0.1176798
1765065517712,2.6281822,9.2967042,-0.0784532
1765065517752,2.3143694,8.8652116,0.2353596
1765065517758,2.3143694,8.8652116,0.2353596
1765065517764,2.157463,9.2967042,0.0392266
1765065517770,2.2359162,9.924329799999999,-0.2745862
1765065517776,2.2359162,9.924329799999999,-0.2745862
1765065517782,2.2359162,10.1204628,-0.5883989999999999
1765065517788,2.2359162,10.1204628,-0.5883989999999999
1765065517794,2.3535959999999996,9.924329799999999,-0.5491724
1765065517800,2.2751428,9.1397978,-0.2745862
1765065517806,2.2751428,9.1397978,-0.2745862
1765065517812,2.2359162,8.4729456,0.1176798
1765065517818,2.2359162,8.4729456,0.1176798
1765065517824,2.0790097999999997,8.433719,0.2745862
1765065517830,2.0397832,8.7083052,0.0392266
1765065517836,2.0397832,8.7083052,0.0392266
1765065517842,1.765197,9.1790244,-0.0784532
1765065517848,1.765197,9.1790244,-0.0784532
1765065517854,1.8436502,9.845876599999999,-0.7060788
1765065517860,2.6674088,10.002782999999999,-0.9414384
1765065517866,2.6674088,10.002782999999999,-0.9414384
1765065517907,2.0005566,9.649743599999999,-0.7060788
1765065517913,2.1182364,9.7674234,-0.5883989999999999
1765065517919,2.1182364,9.7674234,-0.5883989999999999
1765065517925,2.1966896,9.492837199999999,-0.5883989999999999
1765065517931,2.1966896,9.492837199999999,-0.5883989999999999
1765065517937,2.3928225999999997,9.2967042,-0.392266
1765065517943,2.1966896,9.2574776,-0.4707192
1765065517949,2.1966896,9.2574776,-0.4707192
1765065517955,1.9221034,9.571290399999999,-0.8629851999999999
1765065517961,1.9221034,9.571290399999999,-0.8629851999999999
1765065517967,2.3535959999999996,10.277369199999999,-1.3729310000000001
1765065517973,3.2558078,10.5519554,-1.6867438000000001
1765065517979,3.2558078,10.5519554,-1.6867438000000001
1765065517985,2.8243152,10.1596894,-1.765197
1765065517991,2.8243152,10.1596894,-1.765197
1765065517997,2.2359162,9.80665,-1.3337044
1765065518003,1.7259703999999998,9.0613446,-0.5491724
1765065518009,1.7259703999999998,9.0613446,-0.5491724
1765065518015,1.2160246,8.825985,-0.0784532
1765065518021,1.2160246,8.825985,-0.0784532
1765065518061,1.8436502,9.7674234,-1.6475172
1765065518067,1.4906107999999998,9.492837199999999,-1.1767979999999998
1765065518073,1.4121576,9.845876599999999,-0.8629851999999999
1765065518079,1.4121576,9.845876599999999,-0.8629851999999999
1765065518085,1.4121576,9.9635564,-1.1767979999999998
1765065518091,1.4121576,9.9635564,-1.1767979999999998
1765065518097,2.4712758,9.8851032,-1.4906107999999998
1765065518103,2.4712758,9.8851032,-1.4906107999999998
1765065518109,3.138128,10.3165958,-1.8828768
1765065518115,1.8044235999999998,9.845876599999999,-2.1182364
1765065518121,1.8044235999999998,9.845876599999999,-2.1182364
1765065518127,1.0591182,8.9828914,-1.4906107999999998
