timestamp_ms,side_cm
1765065451921,24.355412601712942
1765065451986,24.355412601712942
1765065452016,24.355412601712942
1765065452046,24.355412601712942
1765065452076,24.354125366911376
1765065452141,24.338558526635552
1765065452171,24.338558526635552
1765065452201,24.05028878332041
1765065452231,24.05028878332041
1765065452295,23.762654064289563
1765065452325,21.885262144976878
1765065452355,21.885262144976878
1765065452385,19.883575782916523
1765065452450,19.883575782916523
1765065452480,19.883575782916523
1765065452510,19.883575782916523
1765065452540,18.617976161858223
1765065452605,18.60908572822018
1765065452635,18.60908572822018
1765065452665,18.05257545369841
1765065452695,18.05257545369841
1765065452759,18.05257545369841
1765065452789,16.64268648781126
1765065452819,16.64268648781126
1765065452849,16.64268648781126
1765065452914,16.64268648781126
1765065452944,15.994319840908702
1765065452974,15.994319840908702
1765065453004,15.627563693501997
1765065453069,11.552380971927505
1765065453099,11.552380971927505
1765065453129,9.14515008681201
1765065453159,9.14515008681201
1765065453223,9.14515008681201
1765065453253,9.14515008681201
1765065453283,9.14515008681201
1765065453313,9.14515008681201
1765065453378,9.14515008681201
1765065453408,9.16231308481747
1765065453438,9.16231308481747
