timestamp_ms,front_cm
1765065036907,35.497803825961455
1765065036972,33.66235827992432
1765065037002,33.66235827992432
1765065037032,33.4014120246261
1765065037062,33.4014120246261
1765065037126,33.4014120246261
1765065037156,30.494566205367164
1765065037186,30.494566205367164
1765065037216,29.97172973585111
1765065037280,29.446679243237213
1765065037310,29.446679243237213
1765065037340,29.446679243237213
1765065037370,29.446679243237213
1765065037433,28.566629254860114
1765065037463,28.566629254860114
1765065037493,26.763261356099065
1765065037523,26.763261356099065
1765065037587,22.646784456156638
1765065037617,22.014945775170418
1765065037647,22.014945775170418
1765065037677,17.169024215226727
1765065037740,17.169024215226727
1765065037770,17.169024215226727
1765065037800,17.169024215226727
1765065037830,17.169024215226727
1765065037894,17.169024215226727
1765065037924,17.169024215226727
1765065037954,17.169024215226727
1765065037984,17.169024215226727
1765065038048,17.169024215226727
1765065038078,247.17009544222083
1765065038108,247.17009544222083
1765065038137,247.27432633941814
1765065038201,247.27432633941814
1765065038231,247.4698129142514
1765065038261,247.4698129142514
1765065038291,247.4698129142514
1765065038355,247.4698129142514
1765065038385,247.5546496197221
1765065038414,247.5546496197221
