timestamp_ms,front_cm
1765062043524,17.138233798849797
1765062043589,17.14554522196704
1765062043619,17.14554522196704
1765062043649,17.147141387501506
1765062043679,17.147141387501506
1765062043743,17.452883067359835
1765062043773,17.469737142437225
1765062043803,17.469737142437225
1765062043833,17.770724666938804
1765062043898,17.770724666938804
1765062043928,17.770724666938804
1765062043958,18.12162221396011
1765062043988,18.12162221396011
1765062044052,18.12162221396011
1765062044082,17.770724666938804
1765062044112,17.770724666938804
1765062044142,17.770724666938804
1765062044207,17.770724666938804
1765062044236,17.770724666938804
1765062044266,17.770724666938804
1765062044296,18.121605043336785
1765062044361,18.12162221396011
1765062044391,18.12162221396011
1765062044421,18.121605043336785
1765062044451,18.121605043336785
1765062044515,18.44040776075144
1765062044545,18.44040776075144
1765062044575,18.121605043336785
1765062044605,18.121605043336785
1765062044670,18.121605043336785
1765062044700,18.121605043336785
1765062044730,18.121605043336785
1765062044760,17.152856660693942
1765062044825,16.503202786794645
1765062044855,16.503202786794645
1765062044885,16.503202786794645
1765062044915,16.176161822844733
1765062044979,16.176161822844733
1765062045009,16.176161822844733
1765062045039,16.176161822844733
