timestamp_ms,side_cm
1765061475881,29.080334995669542
1765061475945,29.38103076006155
1765061475975,29.38103076006155
1765061476005,29.6756508242679
1765061476035,29.6756508242679
1765061476100,29.38103076006155
1765061476130,29.080334995669542
1765061476160,29.080334995669542
1765061476190,29.07745162655283
1765061476254,29.07745162655283
1765061476284,29.07745162655283
1765061476314,29.061575855544103
1765061476344,29.061575855544103
1765061476408,28.49389246130522
1765061476438,28.49389246130522
1765061476468,28.204644429531072
1765061476498,28.204644429531072
1765061476563,27.021598816157166
1765061476593,23.458130952349165
1765061476623,23.458130952349165
1765061476653,20.800577713655912
1765061476717,16.736842709089615
1765061476747,16.736842709089615
1765061476777,16.324261352403482
1765061476807,16.324261352403482
1765061476872,16.317911047121925
1765061476902,14.36217002626563
1765061476932,14.36217002626563
1765061476962,14.36217002626563
1765061477027,14.269026434692933
1765061477057,10.52790434007602
1765061477087,10.52790434007602
1765061477117,10.52790434007602
1765061477181,10.187184477103983
1765061477211,9.599780778075
1765061477241,9.599780778075
1765061477271,9.599780778075
1765061477335,7.826482469021356
1765061477365,7.182509542677508
1765061477395,7.182509542677508
