timestamp_ms,side_cm
1765062050871,247.99989217122035
1765062050935,247.99989217122035
1765062050965,247.99989217122035
1765062050995,247.98653935794482
1765062051025,247.98653935794482
1765062051090,247.98653935794482
1765062051120,247.98653935794482
1765062051150,247.98653935794482
1765062051180,247.98653935794482
1765062051244,247.99989217122035
1765062051274,247.99989217122035
1765062051304,248.2783103630618
1765062051334,248.2783103630618
1765062051398,247.99989217122035
1765062051428,247.99989217122035
1765062051458,248.35554385798878
1765062051488,248.35554385798878
1765062051553,247.98653935794482
1765062051583,247.98653935794482
1765062051613,248.0303908196829
1765062051643,248.0303908196829
1765062051707,248.35554385798878
1765062051737,248.35554385798878
1765062051767,248.35554385798878
1765062051797,248.35554385798878
1765062051862,248.35554385798878
1765062051892,248.35554385798878
1765062051922,248.37334188027853
1765062051952,248.37334188027853
1765062052017,248.0303908196829
1765062052047,248.0303908196829
1765062052077,248.38192338318365
1765062052107,248.38192338318365
1765062052171,248.38192338318365
1765062052201,248.38192338318365
1765062052231,248.3892176668969
1765062052261,248.3892176668969
1765062052326,248.41178699955705
1765062052356,248.41178699955705
1765062052386,248.41178699955705
