timestamp_ms,front_cm
1765065451921,24.466954929832355
1765065451986,24.724708861866475
1765065452016,24.724708861866475
1765065452046,25.6311727127827
1765065452076,25.6311727127827
1765065452141,24.724708861866475
1765065452171,24.724708861866475
1765065452201,24.724708861866475
1765065452231,24.724708861866475
1765065452295,24.45233206018338
1765065452325,24.45233206018338
1765065452355,23.767425382464808
1765065452385,23.767425382464808
1765065452450,20.41147533461981
1765065452480,20.085069402759018
1765065452510,20.085069402759018
1765065452540,20.085069402759018
1765065452605,17.797035548664553
1765065452635,16.21012739966727
1765065452665,16.21012739966727
1765065452695,16.180881652564494
1765065452759,14.493552798904602
1765065452789,14.493552798904602
1765065452819,11.881018093607052
1765065452849,11.881018093607052
1765065452914,10.529929576072846
1765065452944,9.091120956634313
1765065452974,9.091120956634313
1765065453004,7.444159481338828
1765065453069,7.438118106790171
1765065453099,7.438118106790171
1765065453129,6.2494258871074635
1765065453159,6.2494258871074635
1765065453223,6.2494258871074635
1765065453253,6.2494258871074635
1765065453283,6.2494258871074635
1765065453313,6.2494258871074635
1765065453378,6.2494258871074635
1765065453408,6.2494258871074635
1765065453438,6.2494258871074635
