timestamp_ms,front_cm
1765068149323,10.44876574888167
1765068149388,16.185824591119854
1765068149418,16.185824591119854
1765068149448,16.851062475918297
1765068149478,16.851062475918297
1765068149542,215.5619423108974
1765068149572,215.5619423108974
1765068149602,216.9134084182433
1765068149632,216.9134084182433
1765068149697,217.17624259918557
1765068149727,217.17624259918557
1765068149757,217.17624259918557
1765068149787,217.17624259918557
1765068149851,217.17624259918557
1765068149881,217.17624259918557
1765068149911,216.9134084182433
1765068149941,216.9134084182433
1765068150006,215.5619423108974
1765068150036,37.720000421486475
1765068150066,37.720000421486475
1765068150096,18.462530860130755
1765068150160,12.736593649154202
1765068150190,12.736593649154202
1765068150220,12.728956109071078
1765068150250,12.728956109071078
1765068150315,10.114705106314432
1765068150345,10.114705106314432
1765068150375,7.993100859246624
1765068150405,7.993100859246624
1765068150470,7.854217880291799
1765068150500,7.854217880291799
1765068150530,7.854217880291799
1765068150560,7.854217880291799
1765068150625,7.854217880291799
1765068150655,7.854217880291799
1765068150685,7.854217880291799
1765068150715,7.854217880291799
1765068150779,7.993100859246624
1765068150809,7.993100859246624
1765068150839,16.842807074369375
