timestamp_ms,front_cm
1765068160659,247.61084128063976
1765068160867,248.00495524170037
1765068160897,248.00495524170037
1765068160927,248.00495524170037
1765068160957,248.00495524170037
1765068161021,247.61084128063976
1765068161051,247.61084128063976
1765068161081,247.5933521890829
1765068161111,247.5933521890829
1765068161176,247.59017702863727
1765068161206,11.474117700086026
1765068161236,11.474117700086026
1765068161266,10.464332589157493
1765068161330,7.446733935332304
1765068161360,7.446733935332304
1765068161390,7.446733935332304
1765068161420,7.446733935332304
1765068161485,7.446733935332304
1765068161515,7.446733935332304
1765068161545,7.446733935332304
1765068161575,7.446733935332304
1765068161639,7.446733935332304
1765068161669,7.446733935332304
1765068161699,7.78458758420129
1765068161729,7.78458758420129
1765068161794,8.762603982489054
1765068161824,8.762603982489054
1765068161854,11.798944637035675
1765068161884,11.798944637035675
1765068161949,13.82742243193479
1765068161979,13.82742243193479
1765068162009,14.537163981183769
1765068162039,14.537163981183769
1765068162104,14.83593749429474
1765068162134,14.83593749429474
1765068162164,16.512556624336867
1765068162194,16.512556624336867
1765068162258,16.512556624336867
1765068162288,16.512556624336867
1765068162318,16.512556624336867
