timestamp_ms,side_cm
1765068036379,17.3136396614118
1765068036591,17.296493810615175
1765068036621,17.296493810615175
1765068036651,17.296493810615175
1765068036681,16.98531146266032
1765068036746,16.98531146266032
1765068036776,16.98531146266032
1765068036806,17.296493810615175
1765068036836,17.296493810615175
1765068036900,16.98531146266032
1765068036930,16.98531146266032
1765068036960,17.635308592929505
1765068036990,17.635308592929505
1765068037055,17.635308592929505
1765068037085,17.635308592929505
1765068037115,17.635308592929505
1765068037145,16.98531146266032
1765068037210,16.98531146266032
1765068037240,16.98531146266032
1765068037270,16.98531146266032
1765068037301,18.62602561739004
1765068037365,16.32927294223282
1765068037395,16.32927294223282
1765068037425,11.135680499778573
1765068037455,11.135680499778573
1765068037520,10.215537749840223
1765068037550,9.51310763931815
1765068037580,9.51310763931815
1765068037610,9.51310763931815
1765068037675,10.215537749840223
1765068037705,9.51310763931815
1765068037735,9.51310763931815
1765068037765,9.17712476107954
1765068037830,6.47386644503149
1765068037860,6.47386644503149
1765068037890,6.47386644503149
1765068037920,6.47386644503149
1765068037984,6.47386644503149
1765068038014,6.47386644503149
1765068038044,6.47386644503149
