timestamp_ms,side_cm
1765068160659,218.98209912614038
1765068160867,218.98209912614038
1765068160897,218.98209912614038
1765068160927,218.98209912614038
1765068160957,218.98209912614038
1765068161021,247.24022346004767
1765068161051,247.24022346004767
1765068161081,247.24022346004767
1765068161111,247.24022346004767
1765068161176,217.18312495964528
1765068161206,217.18312495964528
1765068161236,217.18312495964528
1765068161266,217.18312495964528
1765068161330,247.23576108041016
1765068161360,247.23576108041016
1765068161390,247.23576108041016
1765068161420,247.23576108041016
1765068161485,247.2405495614039
1765068161515,247.2405495614039
1765068161545,247.25134509130928
1765068161575,247.25134509130928
1765068161639,247.23576108041016
1765068161669,247.23576108041016
1765068161699,247.25134509130928
1765068161729,247.25134509130928
1765068161794,247.2631017390504
1765068161824,247.2631017390504
1765068161854,247.27422337031203
1765068161884,247.27422337031203
1765068161949,247.38832297399676
1765068161979,247.38832297399676
1765068162009,247.33111871459278
1765068162039,247.33111871459278
1765068162104,247.3301404105241
1765068162134,247.3301404105241
1765068162164,247.33111871459278
1765068162194,247.33111871459278
1765068162258,247.33111871459278
1765068162288,247.33111871459278
1765068162318,247.33111871459278
