timestamp_ms,side_cm
1765068094340,247.3892154717778
1765068094405,247.3892154717778
1765068094435,247.3892154717778
1765068094465,247.73884292340153
1765068094495,247.73884292340153
1765068094560,247.6914730604576
1765068094590,247.6914730604576
1765068094620,247.6914730604576
1765068094649,247.6914730604576
1765068094714,247.6914730604576
1765068094744,247.6832176589087
1765068094774,247.6832176589087
1765068094804,247.6832176589087
1765068094868,247.6832176589087
1765068094898,247.6832176589087
1765068094928,247.6832176589087
1765068094958,247.33008892987343
1765068095023,247.33008892987343
1765068095053,247.26684326470146
1765068095083,247.26684326470146
1765068095113,247.14510612093363
1765068095177,17.325653759235138
1765068095207,17.325653759235138
1765068095237,17.325653759235138
1765068095267,17.325653759235138
1765068095332,17.325653759235138
1765068095362,17.325653759235138
1765068095392,17.325653759235138
1765068095422,17.325653759235138
1765068095487,7.180415663211534
1765068095517,7.180415663211534
1765068095547,7.180415663211534
1765068095577,5.337246762998802
1765068095642,5.308944986522874
1765068095672,5.308944986522874
1765068095702,5.308944986522874
1765068095732,5.308944986522874
1765068095797,5.308944986522874
1765068095827,5.308944986522874
1765068095857,5.308944986522874
