timestamp_ms,side_cm
1765068064850,218.0853495397596
1765068065261,218.0853495397596
1765068065291,218.0853495397596
1765068065321,218.0853495397596
1765068065351,218.0853495397596
1765068065416,218.08184829356742
1765068065446,218.08184829356742
1765068065476,218.08184829356742
1765068065506,218.0697826994838
1765068065571,218.0697826994838
1765068065601,218.0697826994838
1765068065631,216.47832636456133
1765068065661,216.47832636456133
1765068065726,11.209086647157164
1765068065756,11.209086647157164
1765068065786,11.209086647157164
1765068065816,11.209086647157164
1765068065880,11.209086647157164
1765068065910,11.209086647157164
1765068065940,11.209086647157164
1765068065970,11.209086647157164
1765068066035,11.209086647157164
1765068066065,16.311457749319743
1765068066095,16.311457749319743
1765068066125,247.31302890097413
1765068066190,247.31302890097413
1765068066220,247.38708725106514
1765068066250,247.38708725106514
1765068066280,247.7440090020118
1765068066345,247.7440090020118
1765068066375,247.7440090020118
1765068066405,247.7440090020118
1765068066435,247.7440090020118
1765068066500,247.77229362347407
1765068066530,247.77229362347407
1765068066560,247.76467323840458
1765068066590,247.76467323840458
1765068066655,247.7440090020118
1765068066685,247.7440090020118
1765068066715,247.7440090020118
