timestamp_ms,front_cm
1765068157129,247.98943991329452
1765068157209,248.01803346548965
1765068157239,248.01803346548965
1765068157269,248.01803346548965
1765068157299,248.02724998487426
1765068157363,248.04760530614382
1765068157393,248.04760530614382
1765068157423,248.04760530614382
1765068157453,248.04760530614382
1765068157518,248.04760530614382
1765068157548,248.04760530614382
1765068157578,248.04760530614382
1765068157608,248.32823752498552
1765068157672,248.32823752498552
1765068157702,248.32823752498552
1765068157732,248.32823752498552
1765068157762,248.32823752498552
1765068157827,247.97924507423156
1765068157857,247.94969038859108
1765068157887,247.94969038859108
1765068157917,9.099839769892242
1765068157981,8.088784594785466
1765068158011,8.088784594785466
1765068158041,8.088784594785466
1765068158071,8.088784594785466
1765068158135,8.088784594785466
1765068158165,8.088784594785466
1765068158195,8.088784594785466
1765068158225,8.088784594785466
1765068158290,9.099839769892242
1765068158320,9.68751804279782
1765068158350,9.68751804279782
1765068158380,9.68751804279782
1765068158445,9.776216425356324
1765068158475,13.155817086841125
1765068158505,13.155817086841125
1765068158535,13.155817086841125
1765068158599,13.83696506828528
1765068158629,14.508570413378946
1765068158659,14.508570413378946
