timestamp_ms,front_cm
1765068136896,247.7192084561184
1765068136961,248.0704149338726
1765068136991,248.0704149338726
1765068137021,248.05642708850792
1765068137051,248.05642708850792
1765068137115,248.09427150133433
1765068137145,248.09427150133433
1765068137175,248.05642708850792
1765068137205,248.05642708850792
1765068137270,248.05642708850792
1765068137300,248.05642708850792
1765068137330,248.05642708850792
1765068137360,248.05642708850792
1765068137424,248.06691367207074
1765068137454,248.06691367207074
1765068137484,248.06691367207074
1765068137514,248.06691367207074
1765068137578,248.06691367207074
1765068137608,248.05767998206284
1765068137638,248.05767998206284
1765068137668,248.05767998206284
1765068137733,247.69631302210198
1765068137763,247.69631302210198
1765068137793,16.51193874726141
1765068137823,16.51193874726141
1765068137887,9.431034182746771
1765068137917,9.431034182746771
1765068137947,9.091584352733662
1765068137977,9.091584352733662
1765068138043,9.091584352733662
1765068138073,6.7602139370656
1765068138103,6.7602139370656
1765068138133,6.7602139370656
1765068138197,6.464289483044013
1765068138227,5.846404321785485
1765068138257,5.846404321785485
1765068138287,5.846404321785485
1765068138352,5.846404321785485
1765068138382,5.526022609459687
1765068138412,5.526022609459687
