timestamp_ms,side_cm
1765068149323,16.654014072894824
1765068149388,16.975991950755088
1765068149418,16.975991950755088
1765068149448,247.30012233658906
1765068149478,247.30012233658906
1765068149542,247.32142162068067
1765068149572,247.32142162068067
1765068149602,247.33190820424352
1765068149632,247.33190820424352
1765068149697,247.33952857370332
1765068149727,247.33952857370332
1765068149757,247.33952858931298
1765068149787,247.33952858931298
1765068149851,247.33952858931298
1765068149881,247.33952858931298
1765068149911,247.33952858931298
1765068149941,247.33952858931298
1765068150006,247.33952858931298
1765068150036,247.335392295422
1765068150066,247.335392295422
1765068150096,247.33190820424352
1765068150160,247.2810542345114
1765068150190,247.2810542345114
1765068150220,247.2349544201361
1765068150250,247.2349544201361
1765068150315,16.65274400871658
1765068150345,16.65274400871658
1765068150375,16.65274400871658
1765068150405,16.65274400871658
1765068150470,16.65274400871658
1765068150500,16.65274400871658
1765068150530,16.65274400871658
1765068150560,16.65274400871658
1765068150625,247.2181003450587
1765068150655,247.2181003450587
1765068150685,247.23272323812216
1765068150715,247.23272323812216
1765068150779,247.2349544201361
1765068150809,247.2349544201361
1765068150839,247.30455037497995
