timestamp_ms,front_cm
1765068046128,247.75289943564985
1765068046192,247.75289943564985
1765068046222,247.75289943564985
1765068046252,247.75289943564985
1765068046282,247.75288226502653
1765068046347,247.75288226502653
1765068046377,247.75288226502653
1765068046407,247.75288226502653
1765068046437,247.74907208810143
1765068046502,247.74591409827917
1765068046532,247.74591409827917
1765068046562,247.74591409827917
1765068046592,247.72842499111266
1765068046657,247.72842499111266
1765068046687,247.72842499111266
1765068046717,247.72842499111266
1765068046747,247.74591409827917
1765068046811,247.72428871283134
1765068046841,247.72428871283134
1765068046871,247.72428871283134
1765068046901,247.72651991045493
1765068046966,247.72428871283134
1765068046996,247.72428871283134
1765068047026,247.72428871283134
1765068047056,247.72651991045493
1765068047120,247.72428871283134
1765068047150,247.72428871283134
1765068047180,247.72651991045493
1765068047210,247.72651991045493
1765068047275,247.75763642038328
1765068047305,247.75763642038328
1765068047335,247.72651991045493
1765068047365,247.72651991045493
1765068047430,247.72651991045493
1765068047460,247.72651991045493
1765068047490,247.75763642038328
1765068047520,247.75763642038328
1765068047585,247.75763642038328
1765068047615,247.75763642038328
1765068047645,247.75763642038328
