timestamp_ms,side_cm
1765068028603,17.315870843425728
1765068028668,17.638483753375112
1765068028698,17.638483753375112
1765068028728,17.638483753375112
1765068028758,17.638483753375112
1765068028823,17.638483753375112
1765068028853,17.638483753375112
1765068028882,17.638483753375112
1765068028912,17.638483753375112
1765068028977,18.291656044089905
1765068029007,18.291656044089905
1765068029037,17.638483753375112
1765068029067,17.638483753375112
1765068029131,18.291656044089905
1765068029161,18.295466236624634
1765068029191,18.295466236624634
1765068029221,18.295466236624634
1765068029286,18.295466236624634
1765068029316,18.295466236624634
1765068029346,18.295466236624634
1765068029376,17.353063069149357
1765068029440,17.353063069149357
1765068029470,17.353063069149357
1765068029500,17.30538424425322
1765068029530,17.30538424425322
1765068029595,17.288530184785486
1765068029625,17.288530184785486
1765068029655,17.288530184785486
1765068029685,12.919448252991058
1765068029750,12.919448252991058
1765068029780,12.919448252991058
1765068029810,12.919448252991058
1765068029840,12.919448252991058
1765068029904,17.288530184785486
1765068029934,17.288530184785486
1765068029964,17.288530184785486
1765068029994,36.08556792076433
1765068030059,36.08556792076433
1765068030089,36.08556792076433
1765068030119,91.98909747471134
