timestamp_ms,front_cm
1765068117453,247.58820328109596
1765068117518,247.58820328109596
1765068117548,247.58820328109596
1765068117578,247.59263133509646
1765068117608,247.59263133509646
1765068117672,247.59263133509646
1765068117702,247.59263133509646
1765068117732,247.59263133509646
1765068117762,247.59263133509646
1765068117827,247.59263133509646
1765068117857,247.59263133509646
1765068117887,247.59263133509646
1765068117917,247.53129078180152
1765068117981,16.51195593349439
1765068118011,16.51195593349439
1765068118041,12.468353110142743
1765068118071,12.468353110142743
1765068118136,9.773676312609496
1765068118166,9.773676312609496
1765068118196,9.773676312609496
1765068118226,9.773676312609496
1765068118290,9.76796103941706
1765068118320,9.76796103941706
1765068118350,9.76796103941706
1765068118380,9.76796103941706
1765068118445,9.76796103941706
1765068118475,9.773676312609496
1765068118505,9.773676312609496
1765068118534,9.773676312609496
1765068118600,9.773676312609496
1765068118630,10.111873233458027
1765068118660,10.111873233458027
1765068118690,10.111873233458027
1765068118754,10.450052968073578
1765068118784,10.450052968073578
1765068118814,16.18711182592142
1765068118844,16.18711182592142
1765068118909,16.511320885795612
1765068118939,16.511320885795612
1765068118969,16.527539913174223
