timestamp_ms,front_cm
1765068694132,248.07396767632505
1765068694197,248.07396767632505
1765068694227,248.07396767632505
1765068694257,248.07396767632505
1765068694287,248.07396767632505
1765068694351,248.07396767632505
1765068694381,248.07396767632505
1765068694411,248.07396767632505
1765068694441,248.07396767632505
1765068694506,247.7259363590165
1765068694536,247.7259363590165
1765068694566,247.7259363590165
1765068694596,247.7259363590165
1765068694660,247.7259363590165
1765068694690,247.7259363590165
1765068694720,247.7259363590165
1765068694750,247.7078122353705
1765068694815,21.060854595618366
1765068694844,21.060854595618366
1765068694874,17.811298006929974
1765068694904,17.811298006929974
1765068694969,16.42392689305234
1765068694999,16.196362670943017
1765068695029,16.196362670943017
1765068695059,12.811389992635668
1765068695123,12.811389992635668
1765068695153,10.79724329947112
1765068695183,10.79724329947112
1765068695213,7.758722943561224
1765068695278,5.528133659548985
1765068695308,5.528133659548985
1765068695338,5.528133659548985
1765068695368,5.528133659548985
1765068695433,5.528133659548985
1765068695463,5.528133659548985
1765068695493,5.528133659548985
1765068695523,5.528133659548985
1765068695587,5.528133659548985
1765068695617,5.528133659548985
1765068695647,6.798212807453638
