timestamp_ms,front_cm
1765068721685,247.5331958780689
1765068721750,247.59263133509646
1765068721780,247.59263133509646
1765068721810,247.59263133509646
1765068721840,247.59263133509646
1765068721905,247.58660713117115
1765068721935,247.58660713117115
1765068721965,247.58660713117115
1765068721995,247.58660713117115
1765068722060,247.58660713117115
1765068722090,247.58660713117115
1765068722120,247.21217911804433
1765068722150,247.21217911804433
1765068722215,247.21217911804433
1765068722245,247.58660713117115
1765068722275,247.58660713117115
1765068722305,247.58660713117115
1765068722369,247.58660713117115
1765068722399,247.58660713117115
1765068722429,247.58660713117115
1765068722459,247.58660713117115
1765068722524,247.5812007887116
1765068722554,247.5812007887116
1765068722584,247.5812007887116
1765068722614,247.5812007887116
1765068722679,247.5812007887116
1765068722709,247.63363375335484
1765068722739,247.63363375335484
1765068722769,247.63363375335484
1765068722834,247.64666046527418
1765068722864,247.70355580955493
1765068722894,247.70355580955493
1765068722924,247.64666046527418
1765068722988,247.64666046527418
1765068723018,247.64666046527418
1765068723048,247.63363375335484
1765068723078,247.63363375335484
1765068723143,247.63363375335484
1765068723173,247.63363375335484
1765068723203,247.63363375335484
