timestamp_ms,front_cm
1765068799667,4.2389863939570205
1765068799754,3.593142712592453
1765068799784,3.593142712592453
1765068799814,3.593142712592453
1765068799844,3.593142712592453
1765068799908,3.593142712592453
1765068799938,3.593142712592453
1765068799968,3.593142712592453
1765068799998,3.593142712592453
1765068800063,4.2389863939570205
1765068800092,5.195686337529878
1765068800122,5.195686337529878
1765068800152,5.195686337529878
1765068800217,230.17932613303583
1765068800247,247.0996928036884
1765068800277,247.0996928036884
1765068800307,247.0996928036884
1765068800372,247.4820501326176
1765068800402,247.4820501326176
1765068800431,247.4820501326176
1765068800461,247.4820501326176
1765068800526,247.48237621836412
1765068800556,247.49921313842788
1765068800586,247.49921313842788
1765068800616,247.49921313842788
1765068800680,247.48237621836412
1765068800710,247.48237621836412
1765068800740,247.4820501326176
1765068800770,247.4820501326176
1765068800835,247.46679222307466
1765068800865,17.79948984731891
1765068800895,17.79948984731891
1765068800925,14.838529103301878
1765068800990,14.838529103301878
1765068801020,9.343125289839008
1765068801050,9.343125289839008
1765068801080,9.343125289839008
1765068801144,9.343125289839008
1765068801174,9.343125289839008
1765068801204,9.343125289839008
