timestamp_ms,side_cm
1765068799667,247.114950728841
1765068799754,247.114950728841
1765068799784,247.46648329234176
1765068799814,247.46648329234176
1765068799844,247.46648329234176
1765068799908,247.46648329234176
1765068799938,247.46648329234176
1765068799968,247.114950728841
1765068799998,247.114950728841
1765068800063,247.14800666067367
1765068800092,247.14800666067367
1765068800122,247.14800666067367
1765068800152,247.14800666067367
1765068800217,247.14800666067367
1765068800247,247.14800666067367
1765068800277,247.14800666067367
1765068800307,247.14800666067367
1765068800372,247.14800666067367
1765068800402,247.14800666067367
1765068800431,247.08349093132344
1765068800461,247.08349093132344
1765068800526,247.08349093132344
1765068800556,247.08349093132344
1765068800586,247.08349093132344
1765068800616,247.08349093132344
1765068800680,247.08349093132344
1765068800710,183.23102091060082
1765068800740,183.23102091060082
1765068800770,183.23102091060082
1765068800835,183.23102091060082
1765068800865,183.23102091060082
1765068800895,183.23102091060082
1765068800925,183.23102091060082
1765068800990,183.23102091060082
1765068801020,183.23102091060082
1765068801050,183.23102091060082
1765068801080,183.23102091060082
1765068801144,183.23102091060082
1765068801174,183.23102091060082
1765068801204,183.23102091060082
