timestamp_ms,side_cm
1765068634732,247.62194574127804
1765068634797,247.38135480724938
1765068634827,247.38135480724938
1765068634857,247.38135480724938
1765068634887,247.62194574127804
1765068634952,247.62194574127804
1765068634982,247.62194574127804
1765068635011,247.62194574127804
1765068635041,247.38135480724938
1765068635106,247.3689631274192
1765068635136,247.3689631274192
1765068635166,247.3689631274192
1765068635196,247.31682192288554
1765068635260,247.30729645715837
1765068635290,247.30729645715837
1765068635320,247.30729645715837
1765068635350,247.30729645715837
1765068635415,247.30729645715837
1765068635445,14.02905336213007
1765068635475,14.02905336213007
1765068635505,14.02905336213007
1765068635569,14.02905336213007
1765068635599,14.02905336213007
1765068635629,14.02905336213007
1765068635659,14.02905336213007
1765068635724,14.02905336213007
1765068635754,14.02905336213007
1765068635784,16.97985362394047
1765068635814,16.97985362394047
1765068635879,16.983011613762756
1765068635909,16.983011613762756
1765068635939,26.72507368690276
1765068635969,26.72507368690276
1765068636033,60.930126024169105
1765068636063,60.930126024169105
1765068636093,247.29998501843147
1765068636123,247.29998501843147
1765068636187,247.30187295968514
1765068636217,247.30187295968514
1765068636247,247.30316017887705
