timestamp_ms,front_cm
1765068771548,10.792163058367805
1765068771612,9.775083679335692
1765068771642,9.775083679335692
1765068771672,9.43975298819987
1765068771702,9.43975298819987
1765068771767,9.43975298819987
1765068771797,9.43975298819987
1765068771827,9.43975298819987
1765068771857,9.43975298819987
1765068771921,9.43975298819987
1765068771951,9.43975298819987
1765068771981,10.792163058367805
1765068772011,10.792163058367805
1765068772076,198.88583944865056
1765068772106,198.88583944865056
1765068772136,247.47580280424697
1765068772166,247.47580280424697
1765068772231,247.48532826997413
1765068772261,247.48532826997413
1765068772291,247.49423585862584
1765068772321,247.49423585862584
1765068772385,247.5037613399627
1765068772415,247.5037613399627
1765068772445,247.51838420180684
1765068772475,247.51838420180684
1765068772540,247.5037613399627
1765068772570,247.5037613399627
1765068772600,247.5037613399627
1765068772630,247.5037613399627
1765068772695,247.5037613399627
1765068772725,247.48532826997413
1765068772755,247.48532826997413
1765068772785,247.45702647788858
1765068772849,78.31344744671242
1765068772879,78.31344744671242
1765068772909,78.31344744671242
1765068772939,78.31344744671242
1765068773004,33.67864596638174
1765068773034,33.67864596638174
1765068773064,25.630366044703806
