timestamp_ms,side_cm
1765068686510,247.27781042279182
1765068686575,247.27781042279182
1765068686605,247.27781042279182
1765068686635,247.27781042279182
1765068686665,247.27781042279182
1765068686729,247.27781042279182
1765068686759,247.27781042279182
1765068686789,247.25841623496763
1765068686819,247.25841623496763
1765068686884,247.2555671758782
1765068686914,247.2555671758782
1765068686944,247.2555671758782
1765068686974,247.2555671758782
1765068687039,247.25143089759695
1765068687069,247.2457156244045
1765068687099,247.2457156244045
1765068687129,247.2396742342462
1765068687193,247.2396742342462
1765068687223,16.993498212935265
1765068687253,16.993498212935265
1765068687283,16.993498212935265
1765068687348,16.993498212935265
1765068687378,16.993498212935265
1765068687408,16.993498212935265
1765068687438,16.993498212935265
1765068687503,16.993498212935265
1765068687533,16.993498212935265
1765068687563,19.276829407933292
1765068687593,19.276829407933292
1765068687658,19.28192681965993
1765068687688,19.28192681965993
1765068687718,20.58219568529421
1765068687748,20.58219568529421
1765068687812,63.2394591467455
1765068687842,63.2394591467455
1765068687872,176.28373030073908
1765068687902,176.28373030073908
1765068687967,247.1500319044753
1765068687997,247.1500319044753
1765068688027,247.27334804315433
