timestamp_ms,ax,ay,az
1765068634732,3.530394,-4.5502856,-0.9414384
1765068634773,2.7066354,-5.0210048,-1.2160246
1765068634779,1.765197,-5.4917240000000005,-1.2944778
1765068634785,1.765197,-5.4917240000000005,-1.2944778
1765068634791,0.7453053999999999,-6.472389,-1.6475172
1765068634797,0.7453053999999999,-6.472389,-1.6475172
1765068634803,0.9414384,-8.0806796,-1.96133
1765068634809,2.5105024,-9.2967042,-2.0790097999999997
1765068634815,2.5105024,-9.2967042,-2.0790097999999997
1765068634821,4.158019599999999,-9.218251,-2.4712758
1765068634827,4.158019599999999,-9.218251,-2.4712758
1765068634833,5.3740442,-9.0613446,-2.9812215999999996
1765068634839,5.687856999999999,-10.0420096,-3.4911673999999997
1765068634845,5.687856999999999,-10.0420096,-3.4911673999999997
1765068634851,5.7663101999999995,-11.1011278,-3.8442068
1765068634857,5.7663101999999995,-11.1011278,-3.8442068
1765068634863,6.3154826,-11.2580342,-3.5696205999999995
1765068634869,6.3154826,-11.2580342,-3.5696205999999995
1765068634875,8.1199062,-11.807206599999999,-3.8834334
1765068634881,8.590625399999999,-12.1994726,-3.4127142
1765068634887,8.590625399999999,-12.1994726,-3.4127142
1765068634928,6.1978028,-6.786201800000001,-3.6873004
1765068634934,5.8055368,-5.88399,-3.2558078
1765068634940,5.8055368,-5.88399,-3.2558078
1765068634946,5.4917240000000005,-6.5900688,-2.941995
1765068634952,5.687856999999999,-7.7276402,-2.5105024
1765068634958,5.687856999999999,-7.7276402,-2.5105024
1765068634964,5.6094038,-8.316039199999999,-2.3535959999999996
1765068634970,5.6094038,-8.316039199999999,-2.3535959999999996
1765068634976,5.3348176,-7.609960399999999,-2.2751428
1765068634982,5.2563644,-7.4922806,-2.3535959999999996
1765068634988,5.2563644,-7.4922806,-2.3535959999999996
1765068634994,5.3740442,-8.316039199999999,-2.0397832
1765068634999,5.3740442,-8.316039199999999,-2.0397832
1765068635005,4.9425516,-8.1199062,-1.9221034
1765068635011,4.9425516,-8.1199062,-1.9221034
1765068635017,5.1386845999999995,-6.864655,-1.765197
1765068635023,6.1978028,-5.8055368,-1.4906107999999998
1765068635029,6.1978028,-5.8055368,-1.4906107999999998
1765068635035,6.6292954,-5.3740442,-1.0198916
1765068635041,6.6292954,-5.3740442,-1.0198916
1765068635082,7.7276402,-4.746418599999999,-1.2552512
1765068635088,8.394492399999999,-4.9425516,-1.7259703999999998
1765068635094,8.9436648,-6.4331624,-1.96133
1765068635100,8.9436648,-6.4331624,-1.96133
1765068635106,9.5320638,-7.9237732,-2.0397832
1765068635112,9.5320638,-7.9237732,-2.0397832
1765068635118,9.492837199999999,-8.433719,-2.2751428
1765068635124,9.80665,-8.5513988,-2.5105024
1765068635130,9.80665,-8.5513988,-2.5105024
1765068635136,9.5320638,-7.9237732,-2.549729
1765068635142,9.5320638,-7.9237732,-2.549729
1765068635148,9.571290399999999,-6.864655,-2.4712758
1765068635154,9.4536106,-6.0801229999999995,-2.4712758
1765068635160,9.4536106,-6.0801229999999995,-2.4712758
1765068635166,8.9436648,-5.4524974,-2.2359162
