timestamp_ms,side_cm
1765068742672,16.653070094463146
1765068742736,75.24092719614782
1765068742766,75.24092719614782
1765068742796,247.15425398904424
1765068742826,247.15425398904424
1765068742891,247.16601065239502
1765068742921,247.16601065239502
1765068742951,247.18190357841738
1765068742981,247.18190357841738
1765068743045,247.18667488878782
1765068743075,247.18667488878782
1765068743105,247.18667488878782
1765068743135,247.18667488878782
1765068743199,247.18667488878782
1765068743229,247.18190357841738
1765068743259,247.18190357841738
1765068743290,247.16601065239502
1765068743354,17.87706661422544
1765068743384,17.87706661422544
1765068743414,17.87706661422544
1765068743444,17.87706661422544
1765068743508,17.87706661422544
1765068743538,17.87706661422544
1765068743568,17.87706661422544
1765068743598,17.87706661422544
1765068743663,17.87706661422544
1765068743693,26.431963966333566
1765068743723,26.431963966333566
1765068743753,26.431963966333566
1765068743818,26.726275084197365
1765068743848,77.97942114539183
1765068743878,77.97942114539183
1765068743908,77.97942114539183
1765068743972,115.81252572709036
1765068744002,246.7239089200957
1765068744032,246.7239089200957
1765068744062,246.7239089200957
1765068744127,247.01313981246585
1765068744157,247.01313981246585
1765068744187,247.01313981246585
