timestamp_ms,side_cm
1765068717583,247.25002353087072
1765068717647,247.28117438204572
1765068717677,247.28117438204572
1765068717707,247.28117438204572
1765068717737,247.28117438204572
1765068717802,247.28117438204572
1765068717832,247.28117438204572
1765068717862,247.23160763150554
1765068717892,247.23160763150554
1765068717956,247.28117438204572
1765068717986,247.28117438204572
1765068718016,247.28117438204572
1765068718046,247.28117438204572
1765068718110,247.27163174569523
1765068718140,247.27163174569523
1765068718170,247.27163174569523
1765068718200,247.27163174569523
1765068718265,247.27163174569523
1765068718295,247.26147124787894
1765068718325,247.26147124787894
1765068718355,247.26147124787894
1765068718419,247.26147124787894
1765068718449,247.26147124787894
1765068718479,247.26147124787894
1765068718509,247.26147124787894
1765068718574,159.84351569781484
1765068718604,159.84351569781484
1765068718634,159.84351569781484
1765068718664,159.84351569781484
1765068718729,159.84351569781484
1765068718759,159.84351569781484
1765068718789,159.84351569781484
1765068718819,159.84351569781484
1765068718884,159.84351569781484
1765068718914,159.84351569781484
1765068718944,159.84351569781484
1765068718974,220.7926240021643
1765068719038,246.79106773910368
1765068719069,246.79106773910368
1765068719099,246.79106773910368
