timestamp_ms,side_cm
1765068694132,3.9443663297506646
1765068694197,3.63160497127501
1765068694227,3.63160497127501
1765068694257,3.9443663297506646
1765068694287,3.9443663297506646
1765068694351,4.261881827973411
1765068694381,4.261881827973411
1765068694411,4.2730034436253845
1765068694441,4.2730034436253845
1765068694506,4.2730034436253845
1765068694536,4.2730034436253845
1765068694566,4.596251401273548
1765068694596,4.596251401273548
1765068694660,6.209590571726039
1765068694690,9.87457757618995
1765068694720,9.87457757618995
1765068694750,16.327934242390256
1765068694815,16.327934242390256
1765068694844,17.639976926388954
1765068694874,17.639976926388954
1765068694904,17.961954804249217
1765068694969,17.961954804249217
1765068694999,18.18124646979595
1765068695029,18.18124646979595
1765068695059,20.666740634557755
1765068695123,20.666740634557755
1765068695153,174.5264107083858
1765068695183,174.5264107083858
1765068695213,247.21101203077706
1765068695278,247.21101203077706
1765068695308,247.21101203077706
1765068695338,247.21101203077706
1765068695368,247.21101203077706
1765068695433,247.21101203077706
1765068695463,247.21101203077706
1765068695493,247.21101203077706
1765068695523,12.566010593222925
1765068695587,6.5245659415923
1765068695617,6.5245659415923
1765068695647,6.5245659415923
