timestamp_ms,front_cm
1765068690328,6.159697719829637
1765068690414,5.200457663509951
1765068690444,5.181063460076075
1765068690474,5.181063460076075
1765068690504,5.181063460076075
1765068690568,4.5549228816589675
1765068690598,5.181063460076075
1765068690628,5.181063460076075
1765068690658,5.181063460076075
1765068690722,5.181063460076075
1765068690752,5.200457663509951
1765068690782,5.200457663509951
1765068690812,5.200457663509951
1765068690877,6.159697719829637
1765068690907,247.25524109013168
1765068690937,247.25524109013168
1765068690967,247.25524109013168
1765068691031,247.2736741601202
1765068691061,247.56384899970269
1765068691091,247.56384899970269
1765068691121,247.56384899970269
1765068691186,247.5854572145272
1765068691216,247.5854572145272
1765068691246,247.5854572145272
1765068691276,247.5854572145272
1765068691340,247.5854572145272
1765068691370,247.5854572145272
1765068691400,247.56384899970269
1765068691430,247.56384899970269
1765068691495,247.56384899970269
1765068691525,16.510703008720157
1765068691555,16.510703008720157
1765068691585,16.510703008720157
1765068691650,15.50728538930616
1765068691680,11.111909754214139
1765068691710,11.111909754214139
1765068691740,9.769059459800701
1765068691804,9.769059459800701
1765068691834,9.769059459800701
1765068691864,9.769059459800701
