timestamp_ms,front_cm
1765068746413,10.446036837326574
1765068746658,9.77317858306833
1765068746688,9.772852481712107
1765068746718,9.772852481712107
1765068746748,9.772852481712107
1765068746812,9.772852481712107
1765068746842,9.77317858306833
1765068746872,9.77317858306833
1765068746902,9.77317858306833
1765068746967,9.77317858306833
1765068746998,127.66084831585793
1765068747028,127.66084831585793
1765068747058,201.6005454973165
1765068747122,201.6005454973165
1765068747152,247.57474749090943
1765068747182,247.57474749090943
1765068747212,247.57474749090943
1765068747277,247.57474749090943
1765068747307,247.57474749090943
1765068747337,247.57474749090943
1765068747367,247.57474749090943
1765068747432,247.57919271553325
1765068747462,247.57919271553325
1765068747492,247.61956008609286
1765068747522,247.61956008609286
1765068747587,247.97488567150504
1765068747617,247.97488567150504
1765068747647,247.9802920295742
1765068747677,247.9802920295742
1765068747742,247.97488567150504
1765068747772,78.31917989052818
1765068747802,78.31917989052818
1765068747832,78.31917989052818
1765068747896,78.31917989052818
1765068747926,247.97488567150504
1765068747956,247.97488567150504
1765068747986,247.9802920295742
1765068748051,247.9802920295742
1765068748081,247.9802920295742
1765068748111,247.9802920295742
