timestamp_ms,side_cm
1765064612097,7.830018048655347
1765064612162,9.59619372169277
1765064612192,9.59619372169277
1765064612222,9.59619372169277
1765064612252,9.59619372169277
1765064612317,9.59619372169277
1765064612347,9.59619372169277
1765064612377,9.59619372169277
1765064612407,9.59619372169277
1765064612472,9.59619372169277
1765064612502,9.174739094187089
1765064612532,9.174739094187089
1765064612562,9.174739094187089
1765064612626,9.174739094187089
1765064612656,9.174739094187089
1765064612686,9.174739094187089
1765064612716,9.174739094187089
1765064612782,9.174739094187089
1765064612812,10.518224408982405
1765064612842,10.518224408982405
1765064612872,12.822786236798036
1765064612936,16.31985046122145
1765064612966,16.31985046122145
1765064612996,16.325891835770108
1765064613026,16.325891835770108
1765064613091,17.237744866327375
1765064613121,17.377588990434788
1765064613151,17.377588990434788
1765064613181,17.377588990434788
1765064613247,19.584270226334638
1765064613277,21.88057664869893
1765064613307,21.88057664869893
1765064613337,22.86870204464026
1765064613401,24.350744260448664
1765064613431,24.350744260448664
1765064613461,24.649191664398586
1765064613491,24.649191664398586
1765064613556,24.94444675679165
1765064613586,24.95206712625145
1765064613616,24.95206712625145
