timestamp_ms,front_cm
1765061376603,12.129624149725714
1765061376667,12.123599930190721
1765061376697,12.123599930190721
1765061376727,12.123599930190721
1765061376757,12.123599930190721
1765061376821,12.123599930190721
1765061376851,12.123599930190721
1765061376880,12.140110748898222
1765061376910,12.140110748898222
1765061376974,13.46720540422757
1765061377004,13.46720540422757
1765061377034,15.836231449523439
1765061377064,15.836231449523439
1765061377127,16.16711691603541
1765061377157,17.802853806572784
1765061377187,17.802853806572784
1765061377217,19.50562935297421
1765061377280,21.126400109687893
1765061377310,21.126400109687893
1765061377340,21.92710554914629
1765061377370,21.92710554914629
1765061377435,23.74303675202009
1765061377465,25.019260266994024
1765061377495,25.019260266994024
1765061377525,27.36731312955453
1765061377589,28.846643592723918
1765061377619,28.846643592723918
1765061377649,28.846643592723918
1765061377679,30.465835338916804
1765061377744,30.465835338916804
1765061377774,30.465835338916804
1765061377804,30.465835338916804
1765061377834,30.465835338916804
1765061377898,30.49889127074948
1765061377928,30.878416695602933
1765061377958,30.878416695602933
1765061377988,30.878416695602933
1765061378053,30.878416695602933
1765061378083,30.878416695602933
1765061378113,30.394317132791908
