timestamp_ms,side_cm
1765061929874,248.11280753262417
1765061929939,248.11280753262417
1765061929969,248.11280753262417
1765061929999,248.10486107741778
1765061930029,248.10486107741778
1765061930093,248.10455213107522
1765061930123,248.10455213107522
1765061930153,248.09627957451266
1765061930183,248.09627957451266
1765061930247,248.06799495305037
1765061930277,248.06799495305037
1765061930307,248.06799495305037
1765061930337,248.06799495305037
1765061930402,248.05529432687763
1765061930432,248.05529432687763
1765061930462,248.05529432687763
1765061930492,248.05529432687763
1765061930556,248.06799495305037
1765061930586,248.06799495305037
1765061930616,248.06799495305037
1765061930646,248.06799495305037
1765061930711,248.06799495305037
1765061930741,248.06799495305037
1765061930771,248.2167466697119
1765061930801,248.2167466697119
1765061930866,248.44048352866318
1765061930896,248.44048352866318
1765061930926,248.45733760374057
1765061930956,248.45733760374057
1765061931021,248.45733760374057
1765061931051,248.45733760374057
1765061931081,248.46241786045357
1765061931111,248.46241786045357
1765061931176,248.46241786045357
1765061931206,248.46241786045357
1765061931236,248.46209175909735
1765061931266,248.46209175909735
1765061931330,248.46209175909735
1765061931360,248.46209175909735
1765061931390,248.4649579732004
