timestamp_ms,front_cm
1765061403410,249.21448335718014
1765061403475,249.21448335718014
1765061403505,249.21448335718014
1765061403535,59.7375549606777
1765061403565,59.7375549606777
1765061403630,59.7375549606777
1765061403660,59.7375549606777
1765061403690,59.7375549606777
1765061403720,59.7375549606777
1765061403784,61.78774396292192
1765061403814,61.78774396292192
1765061403844,61.78774396292192
1765061403874,61.78774396292192
1765061403939,70.75644123963411
1765061403969,70.75644123963411
1765061403999,70.75644123963411
1765061404029,61.78774396292192
1765061404093,61.78774396292192
1765061404123,70.75644123963411
1765061404153,70.75644123963411
1765061404183,248.75487536270066
1765061404248,248.75487536270066
1765061404278,248.7701161172299
1765061404308,248.7701161172299
1765061404338,248.7701161172299
1765061404402,248.7701161172299
1765061404432,248.7701161172299
1765061404462,248.7701161172299
1765061404492,248.7701161172299
1765061404557,248.7701161172299
1765061404587,248.7871933011429
1765061404617,248.7871933011429
1765061404647,248.7871933011429
1765061404712,248.7871933011429
1765061404742,248.7871933011429
1765061404772,248.6845413988567
1765061404802,248.6845413988567
1765061404866,66.93736481171345
1765061404896,66.72629423768831
1765061404926,66.72629423768831
