timestamp_ms,front_cm
1765061921768,248.13070854743455
1765061921832,248.42405854746266
1765061921862,248.42405854746266
1765061921892,248.42405854746266
1765061921922,248.42405854746266
1765061921985,248.37256956125108
1765061922015,248.37256956125108
1765061922045,248.37256956125108
1765061922075,248.37256956125108
1765061922139,248.37256956125108
1765061922169,248.13070854743455
1765061922198,248.13070854743455
1765061922228,248.13070854743455
1765061922292,248.3042264843525
1765061922322,248.3042264843525
1765061922352,248.3042264843525
1765061922382,248.3042264843525
1765061922445,248.37256956125108
1765061922475,248.37256956125108
1765061922505,248.37256956125108
1765061922535,248.37256956125108
1765061922598,248.37256956125108
1765061922628,248.41545988954383
1765061922658,248.41545988954383
1765061922688,248.41545988954383
1765061922752,248.41545988954383
1765061922782,248.66051318760037
1765061922811,248.66051318760037
1765061922841,248.66051318760037
1765061922905,248.66051318760037
1765061922935,248.66051318760037
1765061922965,248.66051318760037
1765061922995,248.66051318760037
1765061923058,248.66051318760037
1765061923088,248.41007070209798
1765061923118,248.41007070209798
1765061923148,248.4065522852825
1765061923212,248.4065522852825
1765061923242,248.41007070209798
1765061923271,248.41007070209798
