timestamp_ms,front_cm
1765064666990,16.171407675292812
1765064667054,10.448920214248119
1765064667083,10.448920214248119
1765064667114,8.77935506504582
1765064667143,8.77935506504582
1765064667207,8.77935506504582
1765064667237,8.77935506504582
1765064667267,8.77935506504582
1765064667297,8.77935506504582
1765064667361,10.448920214248119
1765064667391,11.484089395191631
1765064667421,11.484089395191631
1765064667451,12.117833172445216
1765064667514,12.117833172445216
1765064667544,12.117833172445216
1765064667574,16.49623461224246
1765064667604,16.49623461224246
1765064667668,16.510857489696264
1765064667698,16.594132366976737
1765064667728,16.594132366976737
1765064667758,16.594132366976737
1765064667821,17.163995454774067
1765064667851,17.163995454774067
1765064667881,17.163995454774067
1765064667911,18.785229595879855
1765064667975,23.52245787898869
1765064668005,23.52245787898869
1765064668035,23.52245787898869
1765064668064,23.52245787898869
1765064668129,23.558997905902288
1765064668159,26.804349572840238
1765064668189,26.804349572840238
1765064668219,26.804349572840238
1765064668284,28.297204481372546
1765064668314,28.297204481372546
1765064668344,28.297204481372546
1765064668374,28.873417878353848
1765064668438,29.462349060424003
1765064668468,29.462349060424003
1765064668498,29.9762779295811
