timestamp_ms,front_cm
1765064532881,247.60560656636517
1765064532973,247.60560656636517
1765064533003,247.60560656636517
1765064533033,247.60560656636517
1765064533063,247.60560656636517
1765064533127,247.60560656636517
1765064533157,247.61990334636516
1765064533188,247.61990334636516
1765064533218,247.62434856318416
1765064533282,247.62434856318416
1765064533312,247.62434856318416
1765064533342,247.62434856318416
1765064533372,247.63675741363772
1765064533435,247.63675741363772
1765064533465,247.62434856318416
1765064533495,247.62434856318416
1765064533525,247.62434856318416
1765064533589,247.62434856318416
1765064533619,247.62434856318416
1765064533649,247.62434856318416
1765064533679,247.56872327917927
1765064533742,247.52040943390122
1765064533772,247.52040943390122
1765064533802,247.2146677540429
1765064533832,247.2146677540429
1765064533896,24.752186826957086
1765064533926,24.752186826957086
1765064533956,24.752186826957086
1765064533986,24.752186826957086
1765064534050,24.752186826957086
1765064534080,24.752186826957086
1765064534110,24.752186826957086
1765064534140,24.752186826957086
1765064534205,25.044918953812157
1765064534235,25.044918953812157
1765064534265,28.067477724620858
1765064534295,28.067477724620858
1765064534358,29.695714373720648
1765064534388,29.94552183884116
1765064534418,29.94552183884116
