timestamp_ms,side_cm
1765064505384,4.605330629817445
1765064505449,4.603768793822383
1765064505479,4.603768793822383
1765064505509,4.603768793822383
1765064505539,4.603768793822383
1765064505603,4.603768793822383
1765064505633,5.247690227808334
1765064505663,5.247690227808334
1765064505693,6.198932336563757
1765064505758,6.540922275421281
1765064505788,6.540922275421281
1765064505818,6.540922275421281
1765064505848,6.846046093813811
1765064505913,6.846046093813811
1765064505943,6.846046093813811
1765064505973,6.846046093813811
1765064506003,9.829181449080124
1765064506068,11.21301697551894
1765064506098,11.21301697551894
1765064506128,11.21301697551894
1765064506158,13.25793693785158
1765064506222,14.619512050655883
1765064506252,14.619512050655883
1765064506283,16.30780203776112
1765064506313,16.30780203776112
1765064506378,16.652349259988796
1765064506408,17.59152578636781
1765064506438,17.59152578636781
1765064506468,19.267132310118768
1765064506533,21.239881855809244
1765064506563,21.239881855809244
1765064506593,21.239881855809244
1765064506623,22.276338263749494
1765064506688,23.17418628222117
1765064506718,23.17418628222117
1765064506748,24.64606800021329
1765064506778,24.64606800021329
1765064506842,24.95053961979579
1765064506872,25.248987027648127
1765064506902,25.248987027648127
