timestamp_ms,ax,ay,az
1765061381275,-2.4712758,-10.002782999999999,-1.5298374
1765061381316,-2.3143694,-10.6696352,-1.6867438000000001
1765061381322,-2.7066354,-11.454167199999999,-1.6867438000000001
1765061381328,-2.4712758,-12.081792799999999,-1.7259703999999998
1765061381334,-2.4712758,-12.081792799999999,-1.7259703999999998
1765061381340,-2.3928225999999997,-12.3171524,-2.0005566
1765061381346,-2.3928225999999997,-12.3171524,-2.0005566
1765061381352,-2.7458620000000002,-12.0425662,-2.3143694
1765061381358,-2.7458620000000002,-12.0425662,-2.3143694
1765061381364,-2.6281822,-12.160245999999999,-2.3143694
1765061381370,-3.0596748,-12.1994726,-2.5105024
1765061381376,-3.0596748,-12.1994726,-2.5105024
1765061381382,-3.3734876000000003,-11.6895268,-2.4712758
1765061381388,-3.3734876000000003,-11.6895268,-2.4712758
1765061381394,-3.3734876000000003,-10.9442214,-2.4320492
1765061381400,-3.2558078,-10.198916,-2.3535959999999996
1765061381406,-3.2558078,-10.198916,-2.3535959999999996
1765061381412,-2.9812215999999996,-9.9635564,-2.3535959999999996
1765061381418,-2.9812215999999996,-9.9635564,-2.3535959999999996
1765061381424,-2.7458620000000002,-10.198916,-2.157463
1765061381430,-2.7066354,-10.8265416,-1.8828768
1765061381471,-2.2359162,-11.1403544,-1.8044235999999998
1765061381477,-2.2359162,-11.1403544,-1.8044235999999998
1765061381483,-2.2359162,-10.6304086,-1.8436502
1765061381489,-2.2359162,-10.6304086,-1.8436502
1765061381495,-2.4712758,-10.591182,-1.6082906
1765061381501,-2.2359162,-10.277369199999999,-1.569064
1765061381507,-2.2359162,-10.277369199999999,-1.569064
1765061381513,-2.1182364,-9.845876599999999,-1.6867438000000001
1765061381519,-2.1182364,-9.845876599999999,-1.6867438000000001
1765061381525,-2.549729,-10.002782999999999,-1.6082906
1765061381531,-2.549729,-10.002782999999999,-1.6082906
1765061381537,-2.6281822,-9.845876599999999,-1.569064
1765061381543,-2.549729,-9.1005712,-1.4513842
1765061381549,-2.549729,-9.1005712,-1.4513842
1765061381555,-2.7458620000000002,-9.1397978,-1.3729310000000001
1765061381561,-2.7458620000000002,-9.1397978,-1.3729310000000001
1765061381567,-3.0989014,-9.8851032,-0.980665
1765061381573,-2.5889556,-9.80665,-1.1767979999999998
1765061381579,-2.5889556,-9.80665,-1.1767979999999998
