timestamp_ms,side_cm
1765064772490,8.149421472522135
1765064772555,8.149421472522135
1765064772585,8.149421472522135
1765064772615,8.147825314792499
1765064772645,8.147825314792499
1765064772710,7.806161473388784
1765064772740,7.806161473388784
1765064772770,7.187984540313437
1765064772800,7.187984540313437
1765064772865,7.187984540313437
1765064772895,7.187984540313437
1765064772925,7.187984540313437
1765064772955,7.187984540313437
1765064773020,7.187984540313437
1765064773050,7.187984540313437
1765064773080,7.187984540313437
1765064773110,9.17662702763596
1765064773175,10.86112398502496
1765064773205,10.86112398502496
1765064773235,15.303715045011357
1765064773265,15.303715045011357
1765064773330,15.632026073139512
1765064773360,16.645895973893857
1765064773390,16.645895973893857
1765064773420,16.896664564654884
1765064773485,17.627053191380583
1765064773515,17.627053191380583
1765064773545,17.627053191380583
1765064773575,17.627053191380583
1765064773640,20.585388012460726
1765064773670,20.585388012460726
1765064773700,22.215529753925463
1765064773730,22.215529753925463
1765064773795,26.724232693186877
1765064773825,27.620192782112095
1765064773855,27.620192782112095
1765064773885,28.210376861639585
1765064773949,29.099986641380838
1765064773979,29.099986641380838
1765064774009,29.099986641380838
