timestamp_ms,side_cm
1765061961089,249.29514944702532
1765061961153,249.29612773548433
1765061961183,249.29612773548433
1765061961213,249.29612773548433
1765061961243,249.29514944702532
1765061961308,248.9156583634185
1765061961338,248.9156583634185
1765061961368,248.9156583634185
1765061961398,248.9156583634185
1765061961462,248.89882145896442
1765061961492,248.87434703003692
1765061961522,248.87434703003692
1765061961552,248.87434703003692
1765061961617,248.12202406761844
1765061961647,8.824991475516981
1765061961677,8.824991475516981
1765061961707,7.82095597902753
1765061961771,6.206981776485918
1765061961801,6.206981776485918
1765061961831,6.206981776485918
1765061961861,6.206981776485918
1765061961926,6.206981776485918
1765061961956,6.851881510638122
1765061961986,6.851881510638122
1765061962016,7.82095597902753
1765061962080,7.82095597902753
1765061962110,7.82095597902753
1765061962140,7.82095597902753
1765061962170,7.82095597902753
1765061962235,7.82095597902753
1765061962265,8.484597698291509
1765061962295,8.484597698291509
1765061962325,9.146334321288123
1765061962390,9.146334321288123
1765061962420,9.165711369708333
1765061962450,9.165711369708333
1765061962480,9.17652403901775
1765061962544,9.17652403901775
1765061962574,9.491808355226567
1765061962604,9.491808355226567
