timestamp_ms,side_cm
1765064514145,3.933450667920624
1765064514210,4.579294357090021
1765064514240,5.53309375311801
1765064514270,5.53309375311801
1765064514300,5.53309375311801
1765064514365,5.53309375311801
1765064514395,5.569633780031609
1765064514425,5.569633780031609
1765064514455,5.569959877485417
1765064514520,6.190024744009634
1765064514550,6.190024744009634
1765064514580,6.207204908736003
1765064514610,6.207204908736003
1765064514675,7.4867752084380745
1765064514705,7.4867752084380745
1765064514735,8.183781801974874
1765064514765,8.183781801974874
1765064514829,9.758624356888504
1765064514859,13.268097431765455
1765064514889,13.268097431765455
1765064514919,16.0103157555493
1765064514984,16.329427415404098
1765064515014,16.329427415404098
1765064515044,16.341819103039143
1765064515074,16.341819103039143
1765064515138,16.890400069563384
1765064515168,16.890400069563384
1765064515198,17.315973820336694
1765064515228,17.315973820336694
1765064515294,17.319457907612787
1765064515324,17.979289442146865
1765064515354,17.979289442146865
1765064515384,19.290954555845925
1765064515448,20.50951039190204
1765064515478,20.50951039190204
1765064515509,21.249733418990218
1765064515539,21.249733418990218
1765064515603,23.462782126892535
1765064515633,24.077457809873295
1765064515663,24.077457809873295
