timestamp_ms,ax,ay,az
1765061925978,-0.196133,-8.041453,-5.530950600000001
1765061926018,1.8044235999999998,-9.7674234,-4.0403398
1765061926024,0.7453053999999999,-8.9436648,-4.746418599999999
1765061926030,0.196133,-7.6884136,-4.903325
1765061926036,0.196133,-7.6884136,-4.903325
1765061926042,0.1569064,-7.178467799999999,-5.0602314
1765061926048,0.1569064,-7.178467799999999,-5.0602314
1765061926054,-0.3530394,-7.4922806,-5.4132708
1765061926060,-0.1569064,-8.5513988,-5.530950600000001
1765061926066,-0.1569064,-8.5513988,-5.530950600000001
1765061926072,0.392266,-9.649743599999999,-5.1779112
1765061926078,0.392266,-9.649743599999999,-5.1779112
1765061926084,1.0591182,-10.7480884,-4.903325
1765061926090,1.0591182,-10.7480884,-4.903325
1765061926096,1.3337044,-10.8657682,-5.3348176
1765061926102,0.6276256,-10.1596894,-5.099458
1765061926108,0.6276256,-10.1596894,-5.099458
1765061926114,0.5883989999999999,-9.3359308,-5.099458
1765061926120,0.5883989999999999,-9.3359308,-5.099458
1765061926126,0.392266,-8.5121722,-5.2171378
1765061926132,0.4707192,-8.1591328,-4.9425516
1765061926173,0.1569064,-10.3165958,-5.2171378
1765061926179,0.1569064,-10.3165958,-5.2171378
1765061926185,-0.3138128,-9.8851032,-5.295591
1765061926191,-0.3138128,-9.8851032,-5.295591
1765061926197,0.0,-9.414383999999998,-4.9817782
1765061926203,0.3530394,-8.3552658,-5.0210048
1765061926209,0.3530394,-8.3552658,-5.0210048
1765061926215,0.0392266,-7.217694399999999,-4.314926
1765061926221,0.0392266,-7.217694399999999,-4.314926
1765061926227,0.2353596,-7.060788,-3.6088471999999996
1765061926233,0.2353596,-7.060788,-3.6088471999999996
1765061926239,0.5883989999999999,-7.7276402,-3.9618866
1765061926245,0.3138128,-8.825985,-4.2756994
1765061926251,0.3138128,-8.825985,-4.2756994
1765061926257,0.0,-9.845876599999999,-4.2756994
1765061926263,0.0,-9.845876599999999,-4.2756994
1765061926269,0.0392266,-9.9635564,-4.511059
1765061926275,-0.2745862,-9.2574776,-4.8248717999999995
1765061926281,-0.2745862,-9.2574776,-4.8248717999999995
1765061926287,-1.1375714,-8.237585999999999,-4.5502856
1765061926327,0.6276256,-8.041453,-2.7066354
1765061926333,0.6276256,-8.041453,-2.7066354
1765061926339,0.2745862,-8.629852,-2.7066354
1765061926345,0.1176798,-8.9044382,-3.92266
1765061926351,0.1176798,-8.9044382,-3.92266
1765061926357,-0.7453053999999999,-8.9828914,-4.6287388
1765061926363,-0.7453053999999999,-8.9828914,-4.6287388
