timestamp_ms,side_cm
1765065577681,215.94754342813167
1765065577746,215.9704045443159
1765065577776,215.9704045443159
1765065577806,215.9704045443159
1765065577836,215.9704045443159
1765065577900,216.35116569990575
1765065577930,216.35116569990575
1765065577960,216.35116569990575
1765065577990,216.35116569990575
1765065578055,216.35116569990575
1765065578085,216.35116569990575
1765065578115,215.74443648774104
1765065578145,215.74443648774104
1765065578210,215.8318304804843
1765065578240,215.8318304804843
1765065578270,215.8318304804843
1765065578300,215.8318304804843
1765065578364,215.74443648774104
1765065578394,215.74443648774104
1765065578424,215.74443648774104
1765065578454,215.66847304918747
1765065578519,215.68977233327905
1765065578549,215.68977233327905
1765065578578,215.68977233327905
1765065578608,215.38751473679437
1765065578673,215.68977233327905
1765065578703,215.68977233327905
1765065578733,215.68977233327905
1765065578763,215.74443648774104
1765065578828,215.7504778622897
1765065578858,215.7504778622897
1765065578888,215.7504778622897
1765065578918,215.7504778622897
1765065578982,215.7504778622897
1765065579012,215.7504778622897
1765065579042,215.7504778622897
1765065579072,216.2787206781677
1765065579137,216.2787206781677
1765065579167,216.2787206781677
1765065579197,216.2787206781677
