timestamp_ms,front_cm
1765062098645,248.31963885145706
1765062098710,248.31963885145706
1765062098740,248.31963885145706
1765062098770,248.32217897981351
1765062098800,248.32217897981351
1765062098864,248.31963885145706
1765062098894,248.31963885145706
1765062098924,248.30915226789418
1765062098954,248.30915226789418
1765062099019,248.32217897981351
1765062099049,248.32217897981351
1765062099079,248.32217897981351
1765062099109,248.32217897981351
1765062099173,248.32217897981351
1765062099203,248.32217897981351
1765062099233,248.32217897981351
1765062099263,248.32217897981351
1765062099328,248.33649292653445
1765062099358,248.33649292653445
1765062099388,248.37526414716922
1765062099418,248.37526414716922
1765062099482,248.37526414716922
1765062099512,248.37526414716922
1765062099542,248.37780425991602
1765062099572,248.37780425991602
1765062099636,248.37780425991602
1765062099666,248.37780425991602
1765062099696,248.37526414716922
1765062099726,248.37526414716922
1765062099792,248.35302090025561
1765062099822,248.35302090025561
1765062099853,248.36573868144205
1765062099882,248.36573868144205
1765062099947,248.3577750400027
1765062099977,248.3577750400027
1765062100007,248.35302090025561
1765062100037,248.35302090025561
1765062100102,248.35302090025561
1765062100132,248.35302090025561
1765062100162,248.3577750400027
